Generation Best Mean Std
0 41.124488260519065 13.42432474025167 9.042860515244758
1 41.124488260519065 13.979377349703707 8.638792844756098
2 41.124488260519065 14.245796372539319 8.586641923493982
3 41.124488260519065 14.933281218946709 9.572475393029436
4 41.124488260519065 15.637861460739238 8.847785922405494
5 41.124488260519065 16.448836336751313 9.735074065758942
6 41.124488260519065 16.674345636856636 11.23691332832304
7 41.124488260519065 16.529009812150452 11.11927919262533
8 41.124488260519065 16.519263390155704 11.362990060898106
9 41.124488260519065 16.750297857115925 11.34594634479217
10 41.124488260519065 15.842551677543193 10.97230928473391
11 41.124488260519065 14.381454350151166 12.164960914252745
12 41.124488260519065 13.757821626152637 12.371237869631042
13 41.124488260519065 14.140937743623896 12.540798429013817
14 41.124488260519065 14.410894761846748 12.482039734327984
15 41.124488260519065 15.39632316612146 12.673189802639014
16 41.124488260519065 16.110893114750283 12.354190713485234
17 41.124488260519065 16.902905270020504 11.454741646824209
18 41.124488260519065 17.13272489847067 11.587864727601106
19 41.124488260519065 18.455551400879 11.233758967066473
20 41.124488260519065 19.296345020372296 11.376414059912447
21 41.124488260519065 18.71378833103903 11.136865195416014
22 41.124488260519065 18.60256049998634 11.171923644334855
23 41.124488260519065 18.69281492734767 11.125647223666903
24 41.124488260519065 18.44548850022008 11.2019600077266
25 41.124488260519065 18.422465735754088 11.132211785842498
26 41.124488260519065 18.769430242383343 11.956971144149524
27 41.124488260519065 17.925581683142727 12.968808359370627
28 41.124488260519065 17.576827607742995 13.122764443333928
29 41.124488260519065 18.136739522076127 12.856720291312099
30 41.124488260519065 18.698213709674256 11.070871229881226
31 41.124488260519065 18.28451254444769 11.510210706728394
32 41.124488260519065 19.295225044615233 10.616495811117298
33 41.124488260519065 18.147953373168203 12.774379131492227
34 41.124488260519065 16.37849043368145 13.722407806769743
35 41.124488260519065 15.919372280744057 13.968880734841111
36 41.124488260519065 15.846560311711805 14.160122079074288
37 41.124488260519065 17.748335612685818 11.854533749349391
38 41.124488260519065 18.510616438471473 11.864716670893499
39 41.124488260519065 20.118502356073563 12.274210709782274
40 41.137283750393024 20.97712046508674 13.603409110776159
41 41.137283750393024 22.585641696108134 13.110210791512412
42 41.137283750393024 23.088475942878702 13.28450364222717
43 41.137283750393024 24.566822709508234 12.644881174198476
44 41.137283750393024 26.60530336401493 10.746342545763465
45 41.137283750393024 26.43171381202285 11.043180923385583
46 41.137283750393024 26.88517650460328 11.214530112574533
47 41.137283750393024 27.82087310635605 11.715041511998992
48 41.137283750393024 30.860018175595208 9.876243197316015
49 41.137283750393024 29.9452846574166 10.64601502250013
50 41.137283750393024 30.563609222414566 9.981037861288154
51 41.137283750393024 31.801953644298724 9.218593232326457
52 41.137283750393024 32.6890145695275 8.624570774347282
53 41.137283750393024 30.67450124638638 10.235489309626352
54 42.590547782165544 29.390127667271273 11.958062018119408
55 42.590547782165544 30.684934600514087 11.55155755375365
56 42.590547782165544 31.090911938088556 11.568527163859892
57 42.590547782165544 30.782435885169306 11.698940794557398
58 42.590547782165544 30.028465310863908 12.358849274854245
59 42.590547782165544 28.96157872112468 13.003526653139538
60 42.590547782165544 30.401962805380826 12.472484094076961
61 42.590547782165544 30.738403163138912 12.359054092832334
62 42.590547782165544 31.54573821609532 11.754296398182118
63 42.590547782165544 31.166838264343976 12.14832578323742
64 42.590547782165544 31.67544476430501 10.759464591117768
65 42.590547782165544 31.84478540824926 10.279501926321347
66 42.590547782165544 33.27889620731091 9.491459919383338
67 42.590547782165544 34.50889429092017 8.295923541379214
68 42.590547782165544 34.28245114606347 8.456530632237914
69 42.590547782165544 33.54386073928644 9.13934748547589
70 42.590547782165544 33.53645680707635 9.503137833080437
71 42.590547782165544 32.86156797637142 10.115112490859529
72 42.590547782165544 31.854199425372542 10.945136443012414
73 42.590547782165544 32.607963427573246 10.497543872166903
74 42.590547782165544 33.51845448675803 10.052915445447251
75 42.590547782165544 32.89127366667635 10.694234792963254
76 42.590547782165544 33.20100763595257 10.99636752576695
77 42.590547782165544 31.989604293280777 11.556580317326038
78 42.590547782165544 32.72600779980118 10.84612145554099
79 42.590547782165544 32.51695307730309 10.987625282563739
80 44.95094941488705 33.34943049421096 10.5920093427398
81 44.95094941488705 33.915593617223685 10.502367463485024
82 44.95094941488705 35.17950249427114 9.62880054155013
83 44.95094941488705 35.99049314861544 8.407924770472365
84 44.95094941488705 37.06073247570875 7.100229950290047
85 44.95094941488705 36.895029183542846 7.150622281442128
86 44.95094941488705 36.813012379546414 7.199889504089775
87 44.95094941488705 36.4950535115315 7.312511245049494
88 44.95094941488705 36.10907035955611 7.404739647964316
89 44.95094941488705 34.17781889826523 9.934951813551006
90 44.95094941488705 33.50966563205358 11.536094036752596
91 44.95094941488705 34.58585239498218 9.146022105318613
92 44.95094941488705 35.58378266861734 7.5043654143099054
93 44.95094941488705 33.85876478383504 9.912351736592361
94 44.95094941488705 34.113794717116235 9.968719174701484
95 44.95094941488705 33.3515347750207 10.90428794647135
96 47.19547812327954 34.98564014068117 10.161201130618693
97 47.19547812327954 36.261562926606665 8.50874479740808
98 47.19547812327954 33.8598404531293 10.286108397712834
99 47.19547812327954 34.17094595441894 10.132717349458341
100 47.19547812327954 35.40398501496309 9.302840828415397
101 47.19547812327954 35.014651245866794 9.988522015914059
102 47.19547812327954 35.90387518878826 9.83861675760837
103 47.19547812327954 36.73688084268865 9.003017422260912
104 47.19547812327954 37.32790463454605 7.997070964664768
105 47.19547812327954 35.834418868699665 9.32869368900749
106 47.19547812327954 37.1705913165189 7.327352997800274
107 47.19547812327954 37.6194781411363 7.2875815747017985
108 47.19547812327954 36.92959415036191 8.41541844748087
109 47.19547812327954 36.56044984633398 8.80705909925441
110 47.19547812327954 34.6377503093991 10.403697902120202
111 47.19547812327954 35.39611602199035 9.676073871156238
112 47.19547812327954 35.90970610080944 9.323487328310318
113 47.19547812327954 36.33078023858027 9.505056260691296
114 47.19547812327954 37.183430838260115 8.557788166481432
115 47.19547812327954 35.479713130431 10.207113641837438
116 47.19547812327954 36.4537749973547 8.510204657449188
117 47.19547812327954 37.30110061405103 7.463965584295049
118 47.19547812327954 36.85446744758814 7.860564926528391
119 47.19547812327954 36.42182735703411 8.113055537168977
120 47.19547812327954 36.69387758707254 7.89602245782676
121 47.19547812327954 37.171392902893885 6.719011713619695
122 47.19547812327954 35.942774029498004 9.111543704224129
123 47.19547812327954 36.349845908140864 9.099533527444084
124 47.19547812327954 37.27756540174252 8.995091039966724
125 47.19547812327954 36.90058480731405 10.13462666547619
126 47.19547812327954 37.527140295883186 8.51624273189534
