Generation Best Mean Std
82 42.61976616085211 26.963323096895 11.501179923844735
83 42.61976616085211 27.61623128429322 11.372288418146084
84 42.61976616085211 28.558593973567028 11.032360810845377
85 42.61976616085211 28.558734486822207 11.029435376021722
86 42.61976616085211 28.61086876849887 12.051793407909422
87 42.61976616085211 27.725997351188177 13.123548783446234
88 42.61976616085211 29.58512026533513 12.00419813977885
89 42.61976616085211 30.09934111150084 11.041408825275443
90 49.033291640122386 30.45425530412684 11.385492733345307
91 49.033291640122386 28.57550800999722 12.319211549160862
92 49.033291640122386 28.460700980440777 12.46134211449699
93 49.033291640122386 28.87998691644057 13.325303200528605
94 49.033291640122386 30.53287352429688 11.446846051588086
95 49.033291640122386 29.079769898894444 11.683494798891351
96 49.033291640122386 28.576447851508775 11.974299625794622
97 49.033291640122386 28.633450872374404 12.264046655089224
98 49.033291640122386 27.969483186405032 12.47878561611942
99 49.033291640122386 28.188881373078356 12.137013407008181
100 49.033291640122386 30.405759668376852 11.44952890416836
101 49.033291640122386 29.54849515836584 12.36175550762455
102 49.033291640122386 29.15939846855901 12.458641140512137
103 49.033291640122386 30.44727089088727 11.11482798387708
104 49.033291640122386 29.868806130619507 11.308308462049103
105 49.033291640122386 30.155532793894288 11.432435653402688
106 49.033291640122386 31.284579148974785 10.966437116939451
107 49.033291640122386 30.159928435746483 11.746612920259308
108 49.033291640122386 30.576254325989808 11.414986422429097
109 49.033291640122386 29.598884556624455 11.51371286194351
110 49.033291640122386 29.799704380629098 11.472196028448248
111 49.033291640122386 29.162062393139397 11.98698753909981
112 49.033291640122386 30.06926767355337 11.529806488523532
113 49.033291640122386 31.13293081260725 11.211936190949451
114 49.033291640122386 32.523827586654896 10.25456665071514
115 49.033291640122386 32.884132225442606 10.17430445624337
116 49.033291640122386 31.50233442257114 11.183962094088708
117 49.033291640122386 31.93989362388734 11.031623688797705
118 49.033291640122386 32.17834621860486 10.676266994142836
119 49.033291640122386 33.01043811466928 9.884727702694578
120 49.033291640122386 32.50090106068228 10.533445770492893
121 49.033291640122386 31.3508035494476 11.168031917603544
122 49.033291640122386 31.328192616040344 11.135076204002797
123 49.033291640122386 30.36357225636542 11.280082423719072
124 49.033291640122386 29.66851495965871 11.603832290824906
125 49.033291640122386 29.249529427538235 12.186959485683122
126 49.033291640122386 29.17830442886297 12.274502416291549
127 49.033291640122386 29.6040578531124 12.275350115460704
128 49.033291640122386 28.905891110599285 12.430533821749336
129 49.033291640122386 29.366481116384826 11.937207635444583
130 49.033291640122386 30.32265219161188 11.776518573334958
131 49.033291640122386 29.67726168773622 12.287926755525516
132 49.033291640122386 29.70856852587789 12.18632689331033
133 49.033291640122386 31.258106297018553 11.335044105322847
134 49.033291640122386 31.194574995419252 11.211431592431277
135 49.033291640122386 30.807251080332044 11.620158453915147
136 49.033291640122386 30.43617066763226 11.89613288104151
137 49.033291640122386 28.414233676268633 13.433656794332244
138 49.033291640122386 27.403201848240165 15.215714103125272
139 49.033291640122386 26.23775698283459 14.687647667798764
140 49.033291640122386 25.39879571947743 14.954726111565721
141 49.033291640122386 27.649752808667504 14.0518893358652
142 49.033291640122386 27.796852218874708 13.757874311113365
143 49.033291640122386 30.8036239459219 11.640157466469782
144 49.033291640122386 31.84879571268281 11.133172054245177
145 49.033291640122386 31.248170703136875 11.451773903086917
146 49.033291640122386 31.393456039724015 11.268745650653498
147 49.033291640122386 31.821100088145656 11.003181602669054
148 49.033291640122386 30.89094042319646 12.49641354826548
149 49.033291640122386 29.47467449439004 13.151659684659435
150 49.033291640122386 30.543231036472076 12.919674808569281
151 49.033291640122386 28.652710561886686 14.430982174690316
152 49.033291640122386 30.016189650651572 13.959572083044002
153 49.033291640122386 30.800024305777317 12.608432286716306
154 49.033291640122386 30.73018665377196 12.59552084888379
155 49.033291640122386 30.170830906153235 13.767980058728782
156 49.033291640122386 29.02821238076895 14.070423559243524
157 49.033291640122386 29.824842489532063 13.112062310205607
158 49.033291640122386 29.602743286212174 13.596689326439318
159 49.033291640122386 29.22032495448914 13.156256812223873
160 49.033291640122386 29.066012337868422 13.128693207218008
161 49.033291640122386 29.206790396435792 13.022608585978979
162 49.033291640122386 28.354552851134155 13.147799536968252
163 49.033291640122386 28.677989102581535 12.534359932730641
164 49.033291640122386 28.955213012030647 12.691067966034158
165 49.033291640122386 28.441269504376553 14.60004619462607
166 49.033291640122386 27.585611575315003 15.353019424938267
167 49.033291640122386 28.100528306849245 13.971541463096742
168 49.033291640122386 27.140023680082507 14.661311895813427
169 49.033291640122386 27.53230961377441 14.7690660669062
170 49.033291640122386 28.19797615119876 13.930226675042908
171 49.033291640122386 28.778235942336966 14.198024952844728
172 49.033291640122386 27.771126215658768 13.436917213917928
173 49.033291640122386 27.356634427791 13.214126093577041
174 49.033291640122386 28.657936218407574 12.867163797896016
175 49.033291640122386 27.458269055705866 12.678100499623294
176 49.033291640122386 28.22510329632582 13.024572216140236
177 49.033291640122386 28.56575223411113 13.161828645823675
178 49.033291640122386 29.51962015557083 12.72240242288004
179 49.033291640122386 28.817791811164803 12.436879739058483
180 49.033291640122386 26.96440958386173 12.832658689661404
181 49.033291640122386 26.874931183830427 12.803804304995996
182 49.033291640122386 28.141153147091195 12.650603168894449
183 49.033291640122386 29.045415581427918 12.13398172971451
184 49.033291640122386 29.695931762191947 10.78944014161211
185 49.033291640122386 29.57388861794711 10.904646328196431
186 49.033291640122386 28.159187154084478 11.64874710191026
187 49.033291640122386 28.843251197517265 11.407401542254968
188 49.033291640122386 29.592970511858994 11.236701208706203
189 49.033291640122386 27.996333951327188 13.021725628472847
190 49.033291640122386 28.07078794239995 12.498533579097499
191 49.033291640122386 28.120420907214267 11.969631944588189
192 49.033291640122386 28.018081272046693 12.972354555682758
193 49.033291640122386 29.562594013801824 12.480617021881434
194 49.033291640122386 31.37852629992664 10.807860264365951
195 49.033291640122386 30.55415341007511 11.151783353328318
196 49.033291640122386 32.725744290342305 9.08481838135431
197 49.033291640122386 33.98548347802444 7.950850661248021
198 49.033291640122386 32.88570446980836 9.138245441860539
199 49.033291640122386 33.06723484332486 9.15205769652111
200 49.033291640122386 32.582768210388195 9.779568933560816
201 49.033291640122386 32.800732177858784 9.368017787149391
202 49.033291640122386 32.11263825938468 9.940253570930505
203 49.033291640122386 31.72421381334506 10.419922016557509
204 49.033291640122386 30.52704974004965 11.92418297515006
205 49.033291640122386 30.66461990239257 11.776053789497674
206 49.033291640122386 30.200081090556573 11.97442252968467
207 49.21479835284378 31.491203744004636 11.82623744246091
208 49.21479835284378 30.363983071895525 12.089103268817878
209 49.21479835284378 30.54256864780318 12.135488701993607
210 49.21479835284378 31.7285764161142 10.905791678356094
211 49.21479835284378 32.31420711810474 10.624059691760099
212 49.21479835284378 32.53549978547318 10.257667771852805
213 49.21479835284378 32.32688049856242 10.076552183481414
214 49.21479835284378 31.94443132401362 10.575147202159087
215 49.21479835284378 33.09768799292289 9.859276690710043
216 49.21479835284378 31.723881405196135 10.90346690845261
217 49.21479835284378 33.26804599779123 10.185421467343359
218 49.21479835284378 32.70514821427384 11.068844856259872
219 49.21479835284378 32.19710408887456 11.57528229663248
220 49.21479835284378 30.799233092404766 12.36545366913349
221 49.21479835284378 29.19199428884055 13.089577027091552
222 49.21479835284378 28.84650089594374 13.356383472600148
223 49.21479835284378 29.70942131265405 13.249558222844813
224 49.21479835284378 30.277057009400735 13.104726375906738
225 49.21479835284378 30.78904054797025 11.993667963205244
226 49.21479835284378 31.109344912690688 11.497568036560816
227 49.21479835284378 31.4290447427054 11.58665697020934
228 49.21479835284378 32.81658727419805 10.656185649183117
229 49.21479835284378 32.80859385540131 10.653258911949344
230 49.21479835284378 31.876324486305975 11.71342774502775
231 49.21479835284378 31.745366243100843 11.886182968210578
232 49.21479835284378 32.564538677207196 11.226642467655697
233 49.21479835284378 33.45862811953532 10.245866747802431
234 49.21479835284378 32.744888313651806 10.61101545406219
235 49.21479835284378 32.80060731693244 10.655442600413789
236 49.21479835284378 32.53842119156937 10.834913770906228
237 49.21479835284378 31.39684871181211 11.426882045134754
238 49.21479835284378 31.165178598643916 11.741117192162143
239 49.21479835284378 28.00684651781264 13.605537791829278
240 49.21479835284378 29.263247296385185 13.126168061664208
241 49.21479835284378 28.12723312441791 13.343835252633987
242 49.21479835284378 28.054079912435064 13.317417730928163
243 49.21479835284378 29.24792520097504 13.092352428640588
244 49.21479835284378 28.56721612079776 13.324206278990982
245 49.21479835284378 29.159776461631154 13.054486888125211
246 49.21479835284378 29.844007297118328 12.78808458985852
247 49.21479835284378 29.76630476571157 13.08726036245582
248 49.21479835284378 29.585010631363616 13.066863493634308
249 49.21479835284378 30.257378225995254 12.77191582261491
250 49.21479835284378 31.28167250102157 12.076868287381814
251 49.21479835284378 31.904194410216324 11.17574339923255
252 49.21479835284378 31.887944364822975 11.171798190464234
253 49.21479835284378 33.95237388327281 9.499297360616902
254 49.21479835284378 32.8172767445704 10.317824615474535
255 49.21479835284378 32.20807863443386 11.549009737254487
256 49.21479835284378 32.22098296845633 11.554094490238516
257 49.21479835284378 31.827515693122653 11.934613524340435
258 49.21479835284378 32.27737633781314 11.44805958171877
259 49.21479835284378 32.156844107710974 11.243636571630635
260 49.21479835284378 32.16296736629071 11.254988525215909
261 49.21479835284378 32.412298963716815 11.255672927912467
262 49.21479835284378 32.42001410485719 11.251490716600253
263 49.21479835284378 30.705846277466794 12.111205715671215
264 49.21479835284378 30.92291080852883 12.060978955042726
265 49.21479835284378 28.62854627281642 13.65497609548272
266 49.21479835284378 29.181442888525297 13.548881899176356
267 49.21479835284378 29.896431612885813 14.15612183448026
268 49.21479835284378 30.12742035469688 14.134520745540406
269 49.21479835284378 29.75394159231741 13.882935531562557
270 49.21479835284378 30.217489086267385 14.073951370412946
271 49.21479835284378 29.38721592447128 14.770582871794657
272 49.21479835284378 29.40988975014638 14.142668671793341
273 49.21479835284378 28.921544144112076 13.702486544984986
274 49.21479835284378 27.496556262193597 14.381112778664662
275 49.21479835284378 27.896402728503983 14.099092073891184
276 49.21479835284378 28.589150418488323 13.528459641651681
277 49.21479835284378 29.004531844551238 13.676363257116684
278 49.21479835284378 30.612712838729173 12.245756197933028
279 49.21479835284378 29.975682530809877 12.540316238328646
280 49.21479835284378 30.495136896931115 12.46805957888467
281 49.21479835284378 32.103589938431845 11.711987457519559
282 49.21479835284378 31.436857652382937 12.502348109459298
283 49.21479835284378 32.997278561403 10.65833890553996
284 49.21479835284378 32.987203412230826 11.204244288730346
285 49.21479835284378 34.40794382879757 9.819179521308778
286 49.21479835284378 34.15849719273499 10.240610288993173
287 49.21479835284378 35.15464087538761 9.810721880404015
288 49.21479835284378 32.0551542742053 13.543224363575494
289 49.21479835284378 31.53569741713275 14.7599865169599
290 49.21479835284378 30.312743597916423 15.236414304115522
291 49.21479835284378 29.731489084797595 15.492088676582672
292 49.21479835284378 32.67748180281305 12.20921951330273
293 49.21479835284378 31.152407563089575 13.895932564926667
294 49.21479835284378 31.776112423793457 13.519650857355098
295 49.21479835284378 31.238840879079785 14.433303081920348
296 49.21479835284378 30.379901857251028 15.809815482951988
297 49.21479835284378 31.206444041654347 14.210213967998099
298 49.21479835284378 30.191628926554205 14.689460674511283
299 49.21479835284378 28.694582356467063 15.267480695878813
300 49.21479835284378 30.43212194325713 13.78655775148991
301 49.21479835284378 30.388646670877026 13.767062284878477
302 49.21479835284378 29.78724686128542 13.966821175574403
303 49.21479835284378 29.81584423572133 13.979093926826392
304 49.21479835284378 31.509027914301175 13.869353760915272
305 49.21479835284378 31.320380752273493 14.282505014400245
306 49.21479835284378 31.095029864384756 14.237320888619353
307 49.21479835284378 29.555854510084185 14.848156741674337
308 49.21479835284378 28.989315055920557 14.951853208961445
309 49.21479835284378 27.557010840310213 15.084518118235993
310 49.21479835284378 28.659095284749476 14.249852607630528
311 49.21479835284378 26.95463332394453 14.233424500177238
312 49.21479835284378 27.941009604683103 14.034404821730542
313 49.21479835284378 27.88918377234663 14.737285955251165
314 49.21479835284378 26.378060562464785 15.252891519812914
315 49.21479835284378 27.62008183190882 15.116100191832064
316 49.21479835284378 29.51181920369895 14.786599757105249
317 49.21479835284378 29.32990138306437 15.280475170630632
318 49.21479835284378 31.367597988623043 12.782851401246424
319 49.21479835284378 31.165407109222443 12.536086452858244
320 49.21479835284378 33.05835131259061 11.725331735319942
321 49.21479835284378 32.586601967811504 11.880057267720883
322 49.21479835284378 31.40064789848652 12.721555665558446
323 49.21479835284378 32.754880450059254 11.285961560532868
324 49.21479835284378 31.83009232774302 12.160640759173223
325 49.21479835284378 31.725079248916522 12.152181034908534
326 52.81920817091435 34.22552799245884 11.284502198692653
327 52.81920817091435 34.10529452452649 10.412139988869862
328 52.81920817091435 32.813867434734455 12.396547700410961
329 52.81920817091435 32.93381740175103 12.194033079103201
330 52.81920817091435 32.13588909879807 12.61841589925875
331 52.81920817091435 32.10231271218384 11.678737067963603
332 52.81920817091435 32.366245502661926 11.476537952445861
333 52.81920817091435 32.26351417054059 11.89061757212608
334 52.81920817091435 33.09721525056993 11.226112995488606
335 52.81920817091435 34.57580981393019 10.431996303453284
336 52.81920817091435 35.10293891287497 9.798598025168188
337 52.81920817091435 35.230535712405036 9.44235613958553
338 52.81920817091435 35.63948080319177 8.647765931988848
339 52.81920817091435 35.00142586627604 9.495102260976813
340 52.81920817091435 33.973565971315736 10.893496974235372
341 52.81920817091435 34.38187711335618 10.492544826485805
342 52.81920817091435 33.21253529030821 11.477105737102445
343 52.81920817091435 30.366371272583642 13.853773359378748
344 52.81920817091435 31.64316117019992 13.225435092052683
345 52.81920817091435 31.316977021552336 13.539683574464254
346 52.81920817091435 30.17795672578262 13.827464180741742
347 52.81920817091435 29.04465475587627 13.364629241674916
348 52.81920817091435 28.22729330573858 14.546547655355763
349 52.81920817091435 27.74458108421937 15.391165627859753
350 52.81920817091435 28.306654080377495 15.363396503824982
351 52.81920817091435 26.77734156334942 16.407620033107854
352 52.81920817091435 28.04303186817923 15.418827091636153
353 52.81920817091435 26.178667901281727 15.659108776344926
354 52.81920817091435 27.424971957617274 14.639754857788093
355 52.81920817091435 26.99960515266347 15.153227905876731
356 52.81920817091435 27.680884217830158 14.711855215171086
357 52.81920817091435 29.223527777338592 13.593864717028795
358 52.81920817091435 28.96626238602171 13.226861798408128
359 52.81920817091435 28.474598705396676 13.505075503828321
360 52.81920817091435 27.64417346953324 13.785318313307966
361 52.81920817091435 26.55547150251826 14.006107221835325
362 52.81920817091435 27.007713092009613 13.9901257142452
363 52.81920817091435 26.863570972527487 13.786964305723565
364 52.81920817091435 27.33399510731439 14.122351043646354
365 52.81920817091435 27.174400037503943 15.047208729511249
366 52.81920817091435 29.107772294445322 14.672926207649855
367 52.81920817091435 28.56821375025063 14.515827870392233
368 52.81920817091435 28.47310018015365 14.386376757319706
369 52.81920817091435 30.37608323334088 12.51042439608361
370 52.81920817091435 29.557096054787014 13.461638258979784
371 52.81920817091435 28.559831242782323 14.024781391747263
372 52.81920817091435 28.949380472229556 13.967098222001054
373 52.81920817091435 28.70559579592899 14.013203922301653
374 52.81920817091435 29.281320566947628 14.255429269247902
375 52.81920817091435 28.20592658688402 14.3864203214841
376 52.81920817091435 29.098237529482944 13.901159833968189
377 52.81920817091435 29.560755472640544 14.17548798630363
378 52.81920817091435 27.832740214811746 14.568769392588663
379 52.81920817091435 28.053251426344744 14.73645266384697
380 52.81920817091435 26.981186305278598 15.18627687831024
381 52.81920817091435 27.074913852530404 15.34271178245341
382 52.81920817091435 29.163888146248503 13.726670350722225
383 52.81920817091435 30.65618987009403 13.06399054854027
384 52.81920817091435 31.278413333805968 12.991865730485202
385 52.81920817091435 30.717980389994782 13.17367373675678
386 52.81920817091435 32.18110793411677 13.105787795213866
387 52.81920817091435 33.10431732643709 11.404418768427165
388 52.81920817091435 33.36452182028705 10.327136987115976
389 52.81920817091435 31.992981232658266 12.719522473621064
390 52.81920817091435 33.85275267894042 10.187231869917854
391 52.81920817091435 32.116089906589174 12.364298681481706
392 52.81920817091435 31.338738106947435 13.564900668790083
393 52.81920817091435 29.753390380544666 14.621887381821477
394 52.81920817091435 28.692776615300627 15.877019514010145
395 52.81920817091435 28.326111798892622 15.891170539198061
396 52.81920817091435 25.774509079233525 16.039965778020154
397 52.81920817091435 27.546578421409563 14.15484971734873
398 52.81920817091435 28.402208684917944 13.558844591681869
399 52.81920817091435 27.038404977195903 14.020304771005602
400 52.81920817091435 26.20099284551243 14.901614223328624
401 52.81920817091435 28.62487594769927 13.519118413635614
402 52.81920817091435 27.270392575248124 14.789473211771966
403 52.81920817091435 26.13514580998411 15.339436404596018
404 52.81920817091435 26.78735797700681 15.087530436898236
405 52.81920817091435 27.125532503560304 14.432518631975233
406 52.81920817091435 28.302609764049315 13.979941690441128
407 52.81920817091435 27.250484413915906 13.874783991398248
408 52.81920817091435 27.302272585448474 14.213899805603734
409 52.81920817091435 28.238490250975563 13.918786889425057
410 52.81920817091435 27.5392118835227 14.119839310943378
411 52.81920817091435 28.63632887003825 14.053860766607695
412 52.81920817091435 27.255375850076902 13.963541654940714
413 52.81920817091435 27.464980745607836 14.570329551026258
414 52.81920817091435 27.600499597712556 14.247217966977363
415 52.81920817091435 28.63527033928411 12.923903925909697
416 52.81920817091435 29.306073242980737 12.693236666489454
417 52.81920817091435 30.02118159925946 12.309737733899738
418 52.81920817091435 29.775605416276587 13.121317669238318
419 52.81920817091435 30.940586257921577 11.878962095068006
420 52.81920817091435 29.856117547584315 12.826056425987767
421 52.81920817091435 29.85646030066222 12.182072462172066
422 52.81920817091435 29.322701933151293 12.755532556625774
423 52.81920817091435 29.694308090857223 12.394628272293444
424 52.81920817091435 28.212984611140087 13.19773480274757
425 52.81920817091435 28.537773629092833 13.420822853457496
426 52.81920817091435 29.04556527771102 13.874029277249791
427 52.81920817091435 29.4312421816504 12.903292689973076
428 52.81920817091435 29.953222913039294 12.570741109732726
429 52.81920817091435 30.54166670032875 12.887161875168568
430 52.81920817091435 30.72795012134318 13.20480603998951
431 52.81920817091435 31.08473109176983 13.20043494369805
432 52.81920817091435 31.63783690590672 12.566779946252023
433 52.81920817091435 30.92672362150917 12.548494778973838
434 52.81920817091435 30.292399557315782 12.662577961470003
435 52.81920817091435 31.317280571664128 11.659182799184862
436 52.81920817091435 31.862239041303155 11.12063593638481
437 52.81920817091435 32.11418306068019 11.129401937577473
438 52.81920817091435 32.158258168598735 10.840534394562184
439 52.81920817091435 31.987832312748353 10.71271488264327
440 52.81920817091435 30.866592176846282 11.85829321843301
441 52.81920817091435 29.19982427628907 13.47579803290875
442 52.81920817091435 28.840410352285662 13.063316339755945
443 52.81920817091435 28.92017604070823 14.201039800341135
444 52.81920817091435 29.68110846193936 14.386438251980103
445 52.81920817091435 29.957331964774482 14.077554614804
446 52.81920817091435 30.049071972204022 14.730023089765096
447 52.81920817091435 29.43547148723653 14.89491782770708
448 52.81920817091435 29.95723330675854 13.90148761418358
449 52.81920817091435 30.175292723724485 13.1823515266134
450 52.81920817091435 30.217023239024684 12.675212679917585
451 52.81920817091435 28.863378847830948 13.469008647173851
452 52.81920817091435 29.421644481142362 12.970778136054369
453 52.81920817091435 29.32367186062487 12.993441649171734
454 52.81920817091435 28.739653245555203 13.489154977817446
455 55.214025448275926 30.960951296226465 12.930863891996253
456 55.214025448275926 32.61182963233261 11.659783261442678
457 55.214025448275926 31.57080309429773 11.610458943376349
458 55.214025448275926 32.970595122438525 10.969269634870475
459 55.214025448275926 33.35125499317651 11.27717974556886
460 55.214025448275926 31.571165006116303 12.744845153697579
461 55.214025448275926 31.691365642457853 13.209261319441223
462 55.214025448275926 31.689858243196152 13.653369024041165
463 55.214025448275926 32.9137546617117 13.033550862632362
464 55.214025448275926 31.66279574272234 13.654318195017908
465 55.214025448275926 30.383286407366526 13.653591476722289
466 55.214025448275926 30.793624507643706 14.063608353229036
467 55.214025448275926 31.74147847021565 13.343264804518189
468 55.214025448275926 30.399278144923656 14.159354975882046
469 55.214025448275926 29.989356245579536 13.955058393486517
470 55.214025448275926 30.267876563289196 13.887786055871068
471 55.214025448275926 27.974562567104194 15.335946323308011
472 55.214025448275926 28.52302069273599 14.729499798944824
473 55.214025448275926 30.29846624916616 14.383995011893237
474 55.214025448275926 30.48836473622706 15.070131834759579
475 55.214025448275926 32.340167021950926 13.352484926247874
476 55.214025448275926 32.402538892629174 13.531590222212301
477 55.214025448275926 32.9750214485947 13.272235977156951
478 55.214025448275926 33.81640202225621 11.869983529673839
479 55.214025448275926 32.046633537774724 12.711150005797071
480 55.214025448275926 30.096128424636795 13.765188631267943
481 55.214025448275926 30.68286464261513 13.57802657524141
482 55.214025448275926 30.967114748399215 13.40104002938602
483 55.214025448275926 30.0272870802147 14.795295558225694
484 55.214025448275926 32.660822098336304 12.771682657070098
485 55.214025448275926 31.8193561742173 12.998270221708502
486 55.214025448275926 31.084593308598258 14.196210530931364
487 55.214025448275926 30.88104169763414 14.239929423256905
488 55.214025448275926 29.989217101855463 15.876126344180905
489 55.214025448275926 30.84166275452711 13.960638461951097
490 55.214025448275926 31.423054790008937 13.393766030950703
491 55.214025448275926 30.96463667798644 13.494373235665751
492 55.214025448275926 33.462008018707856 12.827857148632242
493 55.214025448275926 31.866113708779224 13.53575344641062
494 55.214025448275926 30.476148822432005 14.511318339343763
495 55.214025448275926 30.30638664344171 14.637453536158688
496 55.214025448275926 27.5172846175272 15.475065225555678
497 55.214025448275926 28.63062734146447 14.59135078531058
498 55.214025448275926 26.831407214579915 15.731423824352547
499 55.214025448275926 28.73856870807363 14.629170016559243
500 55.214025448275926 29.647835681644015 13.906636299227612
501 55.214025448275926 29.51673761329935 14.159184236624696
502 55.214025448275926 28.999239861491308 14.725746339006355
503 55.214025448275926 28.664550192643965 15.22646403060532
504 55.214025448275926 30.542635311286503 13.424164664318331
505 55.214025448275926 31.481742844564806 12.836412156124116
506 55.214025448275926 31.05748726171776 13.21944173466379
507 55.214025448275926 30.92940224976315 14.206528998424803
508 55.214025448275926 31.68506505156887 13.865221928472343
509 55.214025448275926 33.47757763297677 11.451566433501933
510 55.214025448275926 34.759188251602254 10.374091398716255
511 55.214025448275926 33.41208590739629 12.237307985975496
512 55.214025448275926 32.631315301513965 12.824355466291486
513 55.214025448275926 30.36600845167882 13.892695984339479
514 55.214025448275926 28.388041288367845 14.667683284103166
515 55.214025448275926 28.524100628053716 14.537149140823013
516 55.214025448275926 29.936626608111585 14.62811504646142
517 55.214025448275926 29.85742928389212 14.377289459894529
518 55.214025448275926 29.062625538900907 13.916135614265832
519 55.214025448275926 28.47911907375181 13.961220040418478
520 55.214025448275926 27.965404676381464 14.462310859924488
521 55.214025448275926 28.203443609281614 14.271997638224565
522 55.214025448275926 28.23222664098226 14.62704229495949
523 55.214025448275926 28.54797720334299 14.454846972616002
524 55.214025448275926 28.07228865911412 14.638027720820089
525 55.214025448275926 26.322635426594868 16.76014683669022
526 55.214025448275926 27.45566687036645 16.396785133815605
527 55.214025448275926 28.089868841806 15.817817772846098
528 55.214025448275926 28.1307076294942 15.68821401388081
529 55.214025448275926 28.56408143042969 15.46822472953303
530 55.214025448275926 28.897159736462033 15.579151801958774
531 55.214025448275926 29.003043205901665 15.438841907304695
532 55.214025448275926 29.374690931941107 15.527010440556207
533 55.214025448275926 27.424049666837114 16.92246562118532
534 55.214025448275926 29.702599472394922 15.400448629847821
535 55.214025448275926 29.725835403386593 15.740329273916357
536 55.214025448275926 31.857106263821077 14.300979498563771
