Generation Best Mean Std
422 57.23849906627518 38.49384535418153 14.377600584444432
423 57.23849906627518 37.347054241133975 14.451759094242554
424 57.23849906627518 38.30225603939314 14.161535070537855
425 57.23849906627518 39.365805258851026 13.187407376389457
426 57.23849906627518 39.12454023805189 14.620692461882848
427 57.23849906627518 39.359697757540005 14.654699144279638
428 57.23849906627518 38.35093585501184 14.47122679479952
429 57.23849906627518 39.15621145150246 13.812411333123768
430 57.23849906627518 40.31137943272026 11.935180123947022
431 57.23849906627518 38.74374795371556 12.62945333342908
432 57.23849906627518 38.86167531665917 13.200205240016377
433 57.23849906627518 37.40387960510521 14.672467853346248
434 57.23849906627518 36.76478008928193 14.748629431189672
435 57.23849906627518 37.10984733223657 14.686987621067042
436 57.23849906627518 39.41841368144182 13.09263359593984
437 57.23849906627518 39.65837302270428 13.386494978917504
438 57.23849906627518 39.14676324879523 14.194422606488503
439 57.23849906627518 37.413074380315 17.383135026320296
440 57.23849906627518 38.999878344098875 14.470107818201651
441 57.23849906627518 38.707104635427385 14.252039756863772
442 57.23849906627518 39.453033647971196 14.067867336366175
443 57.23849906627518 38.64135282246606 15.010078469002671
444 57.23849906627518 37.44711412212823 14.865746564939766
445 57.23849906627518 37.50285358720033 15.020049660414685
446 57.23849906627518 35.82175685216119 16.012935320421303
447 57.23849906627518 35.982348108206175 16.259964601519137
448 57.23849906627518 35.20777838751231 15.852467483647558
449 57.23849906627518 35.10742353725024 16.55852189703766
450 57.23849906627518 35.85702612093305 16.413349373986986
451 57.23849906627518 34.77814449837613 15.916913557154809
452 57.23849906627518 33.17232085795641 16.77802816635614
453 57.23849906627518 34.56790801177419 16.436841078360064
454 57.23849906627518 34.43105702674244 16.34051103072504
455 57.23849906627518 32.32361224607838 16.56677905847022
456 57.23849906627518 33.60640392855086 16.39017432877356
457 57.23849906627518 33.666068513046376 17.30515370914269
458 57.23849906627518 33.79994317735938 16.970108555743618
459 57.23849906627518 33.88422636145504 16.74781227583149
460 57.23849906627518 32.79186508747608 16.866414300820747
461 57.23849906627518 31.951215789043154 17.57864168496166
462 57.23849906627518 30.869009016488903 18.33656702137691
463 57.23849906627518 29.49305503217216 18.23120726498977
464 57.23849906627518 29.809137994165194 18.01374249574779
465 57.23849906627518 30.468701007973795 18.880495400224007
466 57.23849906627518 31.78750013795891 17.78775068029896
467 57.23849906627518 29.558499427030945 19.943221733317312
468 57.23849906627518 29.758482689068735 19.723749269346893
469 57.23849906627518 32.309370404722465 19.069881056292193
470 57.23849906627518 34.410060576092775 17.04282867029278
471 57.23849906627518 36.0942592645618 16.25288283050964
472 57.23849906627518 35.26886363390932 16.537010211200343
473 57.23849906627518 35.54241173771061 15.846401318935795
474 57.23849906627518 35.37158381422232 16.034295793372518
475 57.23849906627518 33.98606964930497 17.395642011377387
476 57.23849906627518 32.83416102088802 18.2136480911469
477 57.23849906627518 33.91836531476886 17.37398981034183
478 57.23849906627518 33.425184989904544 17.348581595879583
479 57.23849906627518 32.82322675566995 16.353421832918368
480 57.23849906627518 31.712470513152116 16.901140946546004
481 57.23849906627518 31.115112523464617 17.328186830437485
482 57.23849906627518 31.084989792374408 15.629659032131594
483 57.23849906627518 32.784527147713895 14.426370207204373
484 57.23849906627518 32.277553396667294 14.74406886687519
485 57.23849906627518 33.411428377841005 14.251194147275918
486 57.23849906627518 34.05841939565725 14.425526361476045
487 57.23849906627518 32.7231689533292 14.860078719758024
488 57.23849906627518 35.09551550325913 14.655164082285424
489 57.23849906627518 35.19973936680404 14.810547147464208
490 57.23849906627518 34.27570969635462 15.186026175486882
491 57.23849906627518 35.28241306196745 14.283961632159961
492 57.23849906627518 35.17487866088436 15.1852597501303
493 57.23849906627518 34.07959458066753 14.781729953162339
494 57.23849906627518 33.76765128075321 15.22844527376436
495 57.23849906627518 32.98253356365771 15.493841314978367
496 57.23849906627518 32.571284392789686 15.026463312300805
497 57.23849906627518 33.11119548515448 15.420435355391025
498 57.23849906627518 34.01056364867411 14.350228070033905
499 57.23849906627518 33.375682330151996 15.036884125549927
500 57.23849906627518 33.89538607124439 14.76916238040386
501 57.23849906627518 33.31882904024577 15.302750127394372
502 57.23849906627518 33.44924675369296 15.027545579581187
503 57.23849906627518 33.67073634843963 14.791527012406753
504 57.23849906627518 34.556886255223624 14.141989548070974
505 57.23849906627518 34.305038658955105 15.071954786463353
506 57.23849906627518 36.27012777370831 13.703783498988402
507 57.23849906627518 37.24138866186472 13.325737987915145
508 57.23849906627518 36.65955004029309 13.886153702416925
509 57.23849906627518 35.99768544500921 14.001141729348495
510 57.23849906627518 35.751762653048054 14.952287581404544
511 57.23849906627518 35.58695014768578 14.112872385421234
512 57.23849906627518 36.145585135521515 13.308610668322673
513 57.23849906627518 35.59530720798403 13.955204766812058
514 57.23849906627518 35.101474247659695 13.979210625121326
515 57.23849906627518 35.17714405758946 13.732093658602254
516 57.23849906627518 36.130637496712104 13.722087927882026
517 57.23849906627518 37.15085674326374 12.995732724743917
518 57.23849906627518 39.10548656611662 12.696315876060137
519 57.23849906627518 37.60106759641997 16.08536653818544
520 57.23849906627518 37.27750500677783 14.97866279034087
521 57.23849906627518 36.836030638298524 15.117424787196544
522 57.23849906627518 36.89569786674252 15.85842253697794
523 57.23849906627518 37.289221621044305 14.565110693421225
524 57.23849906627518 35.872246335784524 15.775490497743274
525 57.23849906627518 35.02893695140436 15.817374646726902
526 57.23849906627518 33.970148968552415 16.38587647876037
527 57.23849906627518 32.245107616684145 17.93369250540279
528 57.23849906627518 31.40498566874898 17.83076222343249
529 57.23849906627518 33.02438190174132 17.464097703694087
530 57.23849906627518 32.52491352948606 17.17271715310198
531 57.23849906627518 33.67664037590846 16.83210144393812
532 57.23849906627518 35.0058735701927 16.20813999716423
533 57.23849906627518 37.01916495960944 15.251921214178033
534 57.23849906627518 38.95365773011902 13.100179132536509
535 57.23849906627518 37.88739506271952 13.00826499995967
536 57.23849906627518 36.91390077020326 13.42824101492022
