Generation Best Mean Std
92 55.063815101748744 24.327559377030187 15.255036812266058
93 55.063815101748744 24.485751404244983 14.223900869352518
94 55.063815101748744 23.74574290864787 14.229554134169991
95 55.063815101748744 24.878397199572582 14.372906043893725
96 55.063815101748744 25.28513850440176 14.41506651568798
97 55.063815101748744 25.996849900624387 13.286923013157335
98 55.063815101748744 26.944683301473184 13.076857477281411
99 55.063815101748744 27.62145233297282 12.92313895232557
100 55.063815101748744 26.995753225981087 13.010011366137135
101 55.063815101748744 26.419311690977196 13.055382862831125
102 55.063815101748744 27.66601383253122 12.903647871616498
103 55.063815101748744 28.709786726340287 12.357997730140035
104 55.063815101748744 27.64281679598919 12.972587511936693
105 55.063815101748744 27.776640841480905 13.090908542930412
106 55.063815101748744 28.457707620552128 12.895480489505246
107 55.063815101748744 28.727158837664952 12.817607709236631
108 55.063815101748744 28.95458823149636 13.072129308451467
109 55.063815101748744 29.026704918779267 13.3063447540847
110 55.063815101748744 28.075759293762648 14.09064750454003
111 55.063815101748744 28.246256314654996 13.704885498489
112 55.063815101748744 29.042709197100724 13.415615490768742
113 55.063815101748744 28.14160819838583 13.794960898600172
114 55.063815101748744 29.031039141051867 13.335917536843484
115 55.063815101748744 28.43095266623838 13.44031635738741
116 55.063815101748744 29.687333817027348 13.062844360383485
117 55.063815101748744 29.22447009502089 13.37460169240111
118 55.063815101748744 29.74943738170303 13.958527446762616
119 55.063815101748744 31.124417234468996 13.142462269117052
120 55.063815101748744 31.6356631658015 12.99313562869144
121 55.063815101748744 30.626855954097607 13.7566367667971
122 55.063815101748744 31.029096539164485 13.478123823708277
123 55.063815101748744 31.321401474143904 13.698087769560333
124 55.063815101748744 30.225566755614963 14.691861077694572
125 55.063815101748744 30.10041117389201 14.856709000903438
126 55.063815101748744 28.68013414233756 14.938430731983171
127 55.063815101748744 27.42544827094577 14.955627108010773
128 55.063815101748744 27.371039719324422 14.983555599258828
129 55.063815101748744 28.580116163238554 14.351226717985547
130 55.063815101748744 28.473728776062607 15.272873596417279
131 55.063815101748744 27.61410779074607 15.86418704573701
132 55.063815101748744 27.73997223931191 15.999752276307003
133 55.063815101748744 28.47989765362009 15.763821842676101
134 55.063815101748744 28.010858460754477 15.2717467396116
135 55.063815101748744 27.396143989090692 15.502125832708103
136 55.063815101748744 28.419841605588225 14.886221136208594
137 55.063815101748744 29.531070075736288 13.90280155330605
138 55.063815101748744 29.50365139080867 13.751971368865572
139 55.063815101748744 28.916465484140915 13.868876195558173
140 55.063815101748744 29.762934100314485 13.358869394641804
141 55.063815101748744 29.49975050817748 13.003566700556282
142 55.063815101748744 27.879050219369212 13.828630072645117
143 55.063815101748744 30.396060192484907 12.79209386530216
144 55.063815101748744 31.075055332011004 12.449741384992985
145 55.063815101748744 31.374016152911427 12.302213867332929
146 55.063815101748744 29.981542365450732 12.504534665739008
147 55.063815101748744 30.95499429461399 11.808094438419811
148 55.063815101748744 30.871135938530983 11.92181035022569
149 55.063815101748744 30.714676982450573 12.127707478796012
150 55.063815101748744 31.141422439977532 12.14129190662689
151 55.063815101748744 30.539931255470872 12.699586809894761
152 55.063815101748744 31.16228325550132 12.6207423711386
153 55.063815101748744 30.22828489056002 13.221775191661333
154 55.063815101748744 29.291529714248345 13.793128642906199
155 55.063815101748744 28.547155597280714 14.089877721012446
156 55.063815101748744 27.824623884189503 14.273058760175095
157 55.063815101748744 28.444334847302734 14.166340894334912
158 55.063815101748744 28.151474041822418 14.694364660198401
159 55.063815101748744 28.560264114049364 14.074659440760174
160 55.063815101748744 29.272750806975083 13.753379189477714
161 55.063815101748744 27.27354578573768 15.05628857640116
162 55.063815101748744 27.451745840848112 14.414133636601514
163 55.063815101748744 28.026798779944784 14.161828313480992
164 55.063815101748744 28.117953788771686 14.110975804690147
165 55.063815101748744 26.667489806198475 14.577112978898489
166 55.063815101748744 27.235980098059766 14.565419497812945
167 55.063815101748744 25.830128842563607 15.863533260248433
168 55.063815101748744 26.798983462771286 15.561396224544843
169 55.063815101748744 26.114029378130315 15.648343562277455
170 55.063815101748744 24.838276236567346 16.199565154109884
171 55.063815101748744 24.914153691563897 15.526869802941246
172 55.063815101748744 25.73341810643157 14.760995559904224
173 55.063815101748744 25.43146965312698 16.143480287486625
174 55.063815101748744 26.78468908837583 15.03807059260863
175 55.063815101748744 27.009927886863245 14.906760889298589
176 55.063815101748744 27.62003457418333 14.588487319588404
177 55.063815101748744 28.530880537455047 14.081186636978641
178 55.063815101748744 28.71957539662715 14.00019472371542
179 55.063815101748744 27.110553430323407 14.451987393112748
180 55.063815101748744 25.507098467666395 15.781229045918533
181 55.063815101748744 22.49007886093567 15.923518022631068
182 55.063815101748744 23.649850501059795 15.611139995508204
183 55.063815101748744 23.19534441542746 15.652351355617094
184 55.063815101748744 22.828964815975056 15.348826898188067
185 55.063815101748744 22.55941665136742 14.80124205742737
186 55.063815101748744 23.727837144114996 14.357812344693345
187 55.063815101748744 23.608333149987796 14.865726964380677
188 55.063815101748744 24.770221132010402 13.779865652512958
189 55.063815101748744 25.54389360527986 13.69321005465766
190 55.063815101748744 24.417989213279682 14.146907562022966
191 55.063815101748744 24.386569154674536 14.453558108565536
192 55.063815101748744 23.8006750001095 15.685380689880153
193 55.063815101748744 23.10429743242833 15.740893085675332
194 55.063815101748744 23.195546683447404 15.344425503608282
195 55.063815101748744 22.89132823566196 14.865248163633556
196 55.063815101748744 24.12706305166117 14.984725438985256
197 61.39197165189919 24.307581143310795 16.3784738091879
198 61.39197165189919 24.870205810301375 16.704950173000782
199 61.39197165189919 26.357080028073387 16.072417241443745
200 61.39197165189919 27.63123634554809 15.254624125954521
201 61.39197165189919 28.818954576691283 14.71129009933342
202 61.39197165189919 28.38778677783104 15.214597680914075
203 61.39197165189919 28.680645641164542 14.215898351343673
204 61.39197165189919 27.72677735857164 14.888969152433221
205 61.39197165189919 28.160332810258343 14.640322936790048
206 61.39197165189919 28.890329870932078 15.179838207703147
207 61.39197165189919 27.417357431433917 16.864452248165932
208 61.39197165189919 28.142070462997665 16.267939570924547
209 61.39197165189919 27.540501479523943 16.52458749588522
210 61.39197165189919 27.24163234209961 16.580904362381823
211 61.39197165189919 26.908625194440205 16.39465934682225
212 61.39197165189919 29.078119190532828 16.030883062088762
213 61.39197165189919 29.18323706765644 15.997946737483014
214 61.39197165189919 30.95777979810999 14.729145848429157
215 61.39197165189919 31.135166353067216 15.359279218407046
216 61.39197165189919 31.451426059296125 15.554463577048873
217 61.39197165189919 31.26936581307493 15.8376834229831
218 61.39197165189919 31.505029258161553 15.747048382390936
219 61.39197165189919 31.52814376709444 15.66905620625066
220 74.83650644327322 33.62409491129059 15.96787040732125
221 74.83650644327322 33.102259437407774 15.474204692415602
222 74.83650644327322 31.770711891648528 16.36461529340189
223 74.83650644327322 32.513194298982505 16.295004731567968
224 74.83650644327322 33.24049697287531 16.390273101952303
225 74.83650644327322 33.25691710935469 16.379438784274203
226 74.83650644327322 33.21798751057752 16.322058502547947
227 74.83650644327322 34.32116787037697 15.465675653722643
228 74.83650644327322 34.12500356470833 15.30618139570454
229 74.83650644327322 31.620182201148996 16.45220478378307
230 74.83650644327322 29.46148830464982 18.285155284658295
231 74.83650644327322 30.536383213013696 17.605997449587008
232 74.83650644327322 28.365506797959714 17.876666474577917
233 74.83650644327322 28.67152925078054 17.9971591044058
234 74.83650644327322 30.14199244016017 16.96028533282389
235 74.83650644327322 27.8519361511105 17.83928119450245
236 74.83650644327322 28.299049226853974 17.65983661710811
237 74.83650644327322 27.56060847584051 18.227864806163133
238 74.83650644327322 28.444133559095544 17.682567464622
239 74.83650644327322 28.59102526880051 17.29838401947745
240 74.83650644327322 30.119946599774877 17.72250747964232
241 74.83650644327322 30.23931859646528 17.437300836170213
242 74.83650644327322 31.421767454957124 16.801951180922483
243 74.83650644327322 31.554019293704545 16.870220263344017
244 74.83650644327322 30.33155424929824 17.710604757639665
245 74.83650644327322 30.2025845802909 18.24324248993543
246 74.83650644327322 31.26187041061846 18.35883621167925
247 74.83650644327322 28.48228077413658 18.720413898687543
248 74.83650644327322 28.300297067751206 18.513029512595818
249 74.83650644327322 27.360180899356543 19.49081728181346
250 74.83650644327322 29.188351718952543 18.574508751355033
251 74.83650644327322 30.667068630958212 17.051326329201977
252 74.83650644327322 30.849808242181822 17.80043521359048
253 74.83650644327322 29.579586812548243 18.013252107008125
254 74.83650644327322 28.976647602094747 18.56343662738639
255 74.83650644327322 29.473118568562086 18.25838448158547
256 74.83650644327322 29.758086768430605 18.41483895836509
257 74.83650644327322 30.9968674830224 17.354792041620428
258 74.83650644327322 31.235186449805934 17.4138427611964
259 74.83650644327322 31.62727939412755 17.664527019883863
260 74.83650644327322 30.636826703107374 18.74449951677431
261 74.83650644327322 31.48252469682107 17.92885404947017
262 74.83650644327322 31.12364638160149 18.081220198354387
263 74.83650644327322 30.683725619071563 17.822503987853185
264 74.83650644327322 31.122691500358403 17.512645520147405
265 74.83650644327322 30.272961296110175 17.15021447891351
266 74.83650644327322 30.088018407438174 17.420382282438446
267 74.83650644327322 28.758957843425826 17.91547403621725
268 74.83650644327322 29.294143886847216 18.087340426282253
269 74.83650644327322 28.810772116760834 18.401188508639308
270 74.83650644327322 29.492892438988935 18.390729507393484
271 74.83650644327322 30.478845183226593 17.796876042151816
272 74.83650644327322 30.209095258572663 17.75548630761481
273 74.83650644327322 30.264183316900862 17.66265847193064
274 74.83650644327322 32.99077265884232 16.597308734884443
275 74.83650644327322 31.772080737567883 16.96294915846826
276 74.83650644327322 33.44288115609071 15.479745884849676
277 74.83650644327322 31.82121074673844 16.97715459980191
278 74.83650644327322 31.07579997542564 17.20598837177789
279 74.83650644327322 29.738043249752057 17.50500716423667
280 74.83650644327322 28.878325173976073 17.93455397673979
281 74.83650644327322 29.050736753353778 18.124774693120777
282 74.83650644327322 31.026739744449955 16.93215538509098
283 74.83650644327322 31.9370865448575 16.45768328805968
284 74.83650644327322 32.32252188265811 15.888534245179933
285 74.83650644327322 32.46988553401229 15.943323485791847
286 74.83650644327322 32.09658051103556 15.88957971836062
287 74.83650644327322 31.32195630608364 16.321926285738368
288 74.83650644327322 31.257919096324105 16.134003916151425
289 74.83650644327322 30.54319778166538 17.238251397710695
290 74.83650644327322 30.68224329276003 16.664828247936963
291 74.83650644327322 29.216623486947242 17.51998508605411
292 74.83650644327322 28.289128068569774 18.323764703021677
293 74.83650644327322 27.31848558785293 18.22130208667702
294 74.83650644327322 28.455584086949994 18.035455707221523
295 74.83650644327322 28.620963089060403 18.192213779234805
296 74.83650644327322 28.883468328508823 18.0440878700183
297 74.83650644327322 27.009535672914616 18.187266030182805
298 74.83650644327322 25.845465440959664 18.800409819569428
299 74.83650644327322 25.709018879691065 18.855171285273432
300 74.83650644327322 27.548138469769 18.31356170402871
301 74.83650644327322 27.46598037173335 18.40347777655417
302 74.83650644327322 25.913112326454588 18.273995813895095
303 74.83650644327322 27.661833310314773 17.770186923193165
304 74.83650644327322 29.21377241491537 18.344371356602565
305 74.83650644327322 29.386830046157815 17.977605913266082
306 74.83650644327322 29.234659553808505 18.1932909876195
307 74.83650644327322 29.006510108374716 18.29581375449679
308 74.83650644327322 30.129195838110174 17.407779503641247
309 74.83650644327322 28.900146742551517 17.62898388952698
310 74.83650644327322 29.190801522580784 17.592600742272737
311 74.83650644327322 29.286320094914693 17.611846922779826
312 74.83650644327322 30.190996301952723 16.372958486159163
313 74.83650644327322 29.769672527098084 16.29596098442436
314 74.83650644327322 29.900371989834955 16.527103234209903
315 74.83650644327322 29.27062266952404 16.99953583149197
316 74.83650644327322 28.535880627013164 17.34151044874846
317 74.83650644327322 27.873460251312835 17.26244596097231
318 74.83650644327322 29.57698120994026 16.755629322887412
319 74.83650644327322 30.037370351742297 16.534595698020393
320 74.83650644327322 28.95233587306722 16.684653433741545
321 74.83650644327322 29.358262707031898 16.719522066296232
322 74.83650644327322 31.61774280204831 16.4596174177979
323 74.83650644327322 30.66947252440227 17.174659197603745
324 74.83650644327322 30.526953759598605 16.713380015344214
325 74.83650644327322 31.246485700601486 15.81628964222295
326 74.83650644327322 29.681890971400815 16.863311219164625
327 74.83650644327322 29.11667993157988 17.913327954279275
328 74.83650644327322 30.202272602818496 18.183327179316368
329 74.83650644327322 30.706683067754696 18.318577174828018
330 74.83650644327322 32.51624587690876 17.139134643862825
331 74.83650644327322 33.932767494277215 17.405895724141246
332 74.83650644327322 33.10985552706572 17.586196452624137
333 74.83650644327322 32.7425622286887 17.507329373144927
334 74.83650644327322 32.095496303685636 17.419779050440617
335 74.83650644327322 32.074099358896234 16.721119233321083
336 74.83650644327322 33.15150917452139 15.7773888723141
337 74.83650644327322 34.783595535314305 16.25819722359469
338 74.83650644327322 34.53372533924924 15.898427840770097
339 74.83650644327322 32.778006156341206 16.03958616959798
340 74.83650644327322 32.48956375789262 16.03777138487651
341 74.83650644327322 34.228266566383304 16.71564279748582
342 74.83650644327322 33.41540131309702 17.343176122444667
343 74.83650644327322 33.07962785342608 18.016948932970077
344 74.83650644327322 33.85272399963121 18.001705162558512
345 74.83650644327322 33.96582295469728 17.434660061114695
346 74.83650644327322 34.73853315403634 17.07861797070162
347 74.83650644327322 32.78145639548464 18.22980454527384
348 74.83650644327322 32.192572703536676 18.688639384358254
349 74.83650644327322 31.50818716938023 19.817408939635154
350 74.83650644327322 31.02898819934673 20.307269920441815
351 74.83650644327322 31.112261196955938 20.158034283446533
352 74.83650644327322 32.21228521466119 19.067445883343627
353 74.83650644327322 34.44783456261721 17.846906795183447
354 74.83650644327322 34.54839197134954 17.50670213995595
355 74.83650644327322 33.99283270948376 17.96836832584048
356 74.83650644327322 34.51334411167862 17.686558722204765
357 74.83650644327322 33.55897037491605 18.410345280156
358 74.83650644327322 31.801440777877033 19.549365713447006
359 74.83650644327322 33.1559519842132 19.803807304027533
360 74.83650644327322 33.41448485419124 19.725644707734272
361 74.83650644327322 34.28956985470945 19.135955795168844
362 74.83650644327322 34.426592295455634 19.416265788139043
363 74.83650644327322 35.68116339243633 19.805481245378832
364 74.83650644327322 35.03918660628034 20.136363312788433
365 74.83650644327322 36.678080125282506 19.278334176368006
366 74.83650644327322 34.88310124300535 19.99104779784725
367 74.83650644327322 36.05744164251508 19.42980151883907
368 74.83650644327322 36.250173989055654 19.169956156264348
369 74.83650644327322 36.54067497675126 20.583145328965102
370 74.83650644327322 35.74025562197138 19.388910227698435
371 74.83650644327322 34.093641351003164 18.700882796962052
372 74.83650644327322 35.11887307232715 18.518976593554445
373 74.83650644327322 36.80675534666896 17.951360312722215
374 74.83650644327322 36.79750246850758 17.566267382914738
375 74.83650644327322 36.26777251237504 17.803522192202035
376 74.83650644327322 37.03531403324398 18.183791124860807
377 74.83650644327322 35.07520336336424 19.11319744255261
378 74.83650644327322 33.86075255741635 19.80839352446346
379 74.83650644327322 34.0390098683795 20.21166515792002
380 74.83650644327322 34.53238209190842 21.687891019732387
381 74.83650644327322 34.3207598948179 22.01825527265543
382 74.83650644327322 37.160142432534485 20.4002868444288
383 74.83650644327322 35.8191051510375 20.891514024113842
384 74.83650644327322 36.45514911350578 20.26572621458649
385 74.83650644327322 35.683450580975595 20.983913094946242
386 74.83650644327322 35.678158458678844 20.882497226400865
387 74.83650644327322 34.22763543167975 21.55170793170509
388 74.83650644327322 33.35098560598556 22.13335625676926
389 74.83650644327322 34.026789396544714 21.970833467985322
390 74.83650644327322 35.26962607259937 21.099226397320738
391 74.83650644327322 35.50284802254406 20.826299029119966
392 74.83650644327322 35.868020317144754 20.769820453926236
393 74.83650644327322 35.86350616886924 20.716865413161536
394 74.83650644327322 35.52739558456052 21.099647417985093
395 74.83650644327322 35.539051845669945 21.076321101821943
396 74.83650644327322 34.555554091599184 21.490557309847873
397 74.83650644327322 33.36003105068917 22.072907330275715
398 74.83650644327322 34.42135013576984 21.68241268263103
399 74.83650644327322 37.65482448234408 19.821269997541012
400 74.83650644327322 36.871245662497294 20.139353281060526
401 74.83650644327322 37.66478146851036 20.07372961693802
402 74.83650644327322 38.198995424530715 19.265085843080165
403 74.83650644327322 35.68372257202298 19.02092067492185
404 74.83650644327322 34.84142002516172 20.499399488388143
405 74.83650644327322 34.10519783974788 20.892427937400946
406 74.83650644327322 34.6560190151458 20.898620856373398
407 74.83650644327322 34.62623282591028 20.12265358568708
408 74.83650644327322 35.53164816945391 20.48783095547975
409 74.83650644327322 36.92754350716531 19.683401111727278
410 74.83650644327322 37.13586791205837 19.77287601097524
411 74.83650644327322 36.99832519120609 20.32527736437981
412 74.83650644327322 38.425971477313496 20.04155431319137
413 74.83650644327322 39.696114868716805 18.9723494632761
414 74.83650644327322 38.62302902084423 19.105063756076355
415 74.83650644327322 36.989800582162005 20.18622545672158
416 74.83650644327322 38.44857060477477 18.620502552191592
417 74.83650644327322 38.69245169637451 18.430527584334392
418 74.83650644327322 38.01777733141128 18.83002549343292
419 74.83650644327322 39.328364286053045 18.088277491050466
420 74.83650644327322 37.25009840700453 19.43096327011122
421 74.83650644327322 38.56879047455842 18.020220156790312
422 74.83650644327322 38.75775729081175 17.833337694094723
423 74.83650644327322 40.57379213403008 18.07346704665429
424 74.83650644327322 40.87424482426528 18.236552918844257
425 74.83650644327322 41.98536868416684 17.889467505895137
426 74.83650644327322 40.84381503954594 19.14181476613511
427 74.83650644327322 42.05558720284701 18.002656174217975
428 74.83650644327322 41.355937561541744 18.654274715533486
429 74.83650644327322 40.65389281727323 19.300844015682838
430 74.83650644327322 39.95068584705362 19.485459572623597
431 74.83650644327322 40.691830244739414 18.907664905229666
432 74.83650644327322 41.06400199995509 18.67928727376708
433 74.83650644327322 40.21378430513032 18.85939657808525
434 74.83650644327322 40.192134100706134 18.678971873457915
435 74.83650644327322 40.4913559285317 18.4163496284467
436 74.83650644327322 40.4913014138505 18.79044896207143
437 74.83650644327322 40.35325627244256 19.289184893895133
438 74.83650644327322 39.41521679509158 20.508258187512748
439 74.83650644327322 40.31904000727612 19.801216138453917
440 74.83650644327322 39.31232058046178 20.465994047373577
441 74.83650644327322 38.921554453623614 20.402493466434418
442 74.83650644327322 37.56588416373537 19.927293296617222
443 74.83650644327322 38.84344028863711 19.130945021700754
444 74.83650644327322 39.37783088924026 18.811959228279296
445 74.83650644327322 38.039542466429914 19.382675786327184
446 74.83650644327322 36.83697658286886 20.2279340929264
447 74.83650644327322 37.40416592404698 19.58396886054993
448 74.83650644327322 37.50834950600366 19.504559711718684
449 74.83650644327322 36.87106265636181 19.920998958901432
450 74.83650644327322 37.31547303175231 21.254249529807215
451 74.83650644327322 37.57481440771799 21.284753450529745
452 74.83650644327322 39.203233913995625 20.35313997675175
453 74.83650644327322 39.392851405957416 18.812575320738755
454 74.83650644327322 39.47083638061016 19.062060176973077
455 74.83650644327322 36.78112474682504 19.971140777832932
456 74.83650644327322 38.02646023234975 20.088980406079685
457 74.83650644327322 37.95022029941819 19.817658613964372
458 74.83650644327322 38.22007857607017 19.912676937006168
459 74.83650644327322 39.903765296554134 18.18590373367676
460 74.83650644327322 42.219055907920705 17.203866268687513
461 74.83650644327322 40.0943125494024 18.925080348022743
462 74.83650644327322 40.71624149207373 18.359152262431316
463 74.83650644327322 38.10941075696693 20.809092755289452
464 74.83650644327322 36.75702303621045 21.112126240016373
465 74.83650644327322 38.12992960422109 19.71176317770176
466 74.83650644327322 36.20221016424349 20.80357360841801
467 74.83650644327322 37.039675277158175 19.23760369444936
468 74.83650644327322 34.244275702063945 20.18862728465814
469 74.83650644327322 34.44341161621255 20.16488868101182
470 74.83650644327322 33.135194786463806 20.75027243968505
471 74.83650644327322 33.26343789451659 20.935520053408023
472 74.83650644327322 32.902599850463375 21.04094261885923
473 74.83650644327322 33.635229376633184 20.463525577279988
474 74.83650644327322 33.73649390034762 20.592805610633057
475 74.83650644327322 34.14461715704079 20.498486561565503
476 74.83650644327322 34.64328796197553 20.229558223381712
477 74.83650644327322 32.62259596083855 20.2274472283747
478 74.83650644327322 32.769403271488656 20.320592882882522
479 74.83650644327322 33.461945893404675 19.653183146719453
480 74.83650644327322 35.87487205893371 19.45299525427508
481 74.83650644327322 36.560696659445995 19.29647128131893
482 74.83650644327322 36.69138430086215 19.470450642586524
483 74.83650644327322 35.75905677701846 19.6332945187442
484 74.83650644327322 34.511095182793355 19.79922036477418
485 74.83650644327322 36.18118108476041 20.561157292630003
486 74.83650644327322 35.02441284401259 20.97621797426097
487 74.83650644327322 36.44662669540261 20.445851780394307
488 74.83650644327322 35.24423414890181 20.34261824899435
489 74.83650644327322 35.23595910065806 20.715460813267335
490 74.83650644327322 34.36645247682034 21.241087077383554
491 74.83650644327322 32.994975445428956 21.877982377114613
492 74.83650644327322 33.737844592199274 21.470916115327203
493 74.83650644327322 35.87863074325744 20.69227823923201
494 74.83650644327322 36.542506701650524 20.597763076215628
495 74.83650644327322 36.80504328023986 20.866845081224817
496 74.83650644327322 36.969502611410284 20.99594841238122
497 74.83650644327322 36.35555773268672 20.97270555565431
498 74.83650644327322 34.41500951672332 20.311491261334876
499 74.83650644327322 35.05715597123105 19.781013475333214
500 74.83650644327322 34.09569092089407 19.811732485101587
501 74.83650644327322 33.374446801405696 19.83326263017651
502 74.83650644327322 34.12930539244882 19.245399334247132
503 74.83650644327322 34.646523727448624 19.32311434306839
504 74.83650644327322 34.78225542139889 19.545735064631852
505 74.83650644327322 34.722292230049874 19.03245409593204
506 74.83650644327322 35.026586735866694 19.00964072503417
507 74.83650644327322 34.694246856644746 19.903026787338742
508 74.83650644327322 35.13387763029736 20.04542196600011
509 74.83650644327322 36.18333877338246 19.764441309803974
510 74.83650644327322 34.35192021640233 20.086096127715642
511 74.83650644327322 35.00468017506978 19.75329064566066
512 74.83650644327322 33.84199695876704 20.79563025647969
513 74.83650644327322 34.532893358038535 21.333746417367685
514 74.83650644327322 33.36994922401257 22.10000928609746
515 74.83650644327322 34.95119754462792 22.032903479563064
516 74.83650644327322 33.19071976123808 22.861114750038105
517 74.83650644327322 31.57625345383749 23.770344156806456
518 74.83650644327322 31.096243885680558 23.43907162700108
519 74.83650644327322 32.25552306677094 22.600035537346166
520 74.83650644327322 33.739541063039965 22.463865057238106
521 74.83650644327322 32.574732388214926 22.477240828696978
522 74.83650644327322 33.530628506228446 22.178793746940794
523 74.83650644327322 33.82749904588681 21.748619697352645
524 74.83650644327322 33.96455284276329 22.23741237974716
525 74.83650644327322 33.67669121840678 22.08057309045512
526 74.83650644327322 34.60875965943879 21.99870294634416
527 74.83650644327322 35.54957524611928 21.76339733270935
528 74.83650644327322 37.48635976474446 20.65565421999781
529 74.83650644327322 38.36504308542709 19.8200362119385
530 74.83650644327322 38.6212714935278 19.845834052757844
531 74.83650644327322 35.93110892198366 20.934082061071482
532 74.83650644327322 35.11481976374136 20.67649644170174
533 74.83650644327322 35.31137052844328 20.7464816087771
534 74.83650644327322 36.147397714287905 20.264758058004183
535 74.83650644327322 33.53014500279837 21.65574206535315
536 74.83650644327322 34.472542346534595 21.241970859318293
