Generation Best Mean Std
0 21.289277258127957 2.984529888875257 11.875606308999604
1 21.289277258127957 2.649217744075283 11.441824561612782
2 21.289277258127957 4.08326831281281 10.713480725049193
3 21.289277258127957 3.595540663554251 10.988616353667862
4 21.289277258127957 5.608309839449919 10.020004225859532
5 21.289277258127957 6.727509811163765 9.894369802791607
6 21.289277258127957 6.499355297213184 9.416694679999404
7 21.289277258127957 6.597610720023905 10.095343991541442
8 21.289277258127957 6.404372249211522 10.173674009179516
9 32.739662280696244 7.56074846992443 10.563525620301032
10 32.739662280696244 8.783162778071853 10.502727066916925
11 32.739662280696244 8.961571604338976 10.363873781412057
12 32.739662280696244 8.826908883017804 10.22011521825304
13 32.739662280696244 9.825141423293084 9.487778623570934
14 32.739662280696244 8.836700098281908 10.403815603359398
15 32.739662280696244 7.945848911678756 10.674930745254375
16 32.739662280696244 8.335586213952347 10.248222679239062
17 32.739662280696244 8.63392052982818 9.891575769097516
18 32.739662280696244 8.733083596498016 10.001207000953583
19 32.739662280696244 8.111246474402831 9.871855557976646
20 32.739662280696244 9.541534974178555 8.50545064253669
21 32.739662280696244 9.38167192542249 8.449725684796261
22 32.739662280696244 10.979627860486964 8.19937959409853
23 32.739662280696244 10.71340285591523 8.421142620554575
24 32.739662280696244 10.827276310932326 8.456738443639905
25 32.739662280696244 11.654523278104024 7.588661790103181
26 32.739662280696244 11.232668254657476 8.195722156520722
27 32.739662280696244 11.057639111363944 8.229308538175285
28 32.739662280696244 11.482225401208252 7.7260299907918615
29 32.739662280696244 11.46126752884055 8.309915949600123
30 32.739662280696244 12.038881166659703 7.660340108802671
31 32.739662280696244 11.549522166959802 8.239313464143718
32 32.739662280696244 11.884241754626466 8.031294689437914
33 32.739662280696244 12.21472474989829 8.313027226446662
34 32.739662280696244 12.30534510729523 8.786996697386021
35 32.739662280696244 11.602245688973552 9.386393518480801
36 38.97277694980585 12.775118946142957 11.285092089059907
37 38.97277694980585 13.548717327771875 10.92239170397334
38 38.97277694980585 12.931028021726059 11.345639650691759
39 38.97277694980585 12.177218224909206 11.49589329988742
40 38.97277694980585 13.76838370588256 10.643258869825488
41 38.97277694980585 13.795739422075282 9.818518051727919
42 38.97277694980585 14.46950252857148 9.116641351199014
43 38.97277694980585 14.097739836881999 9.418819988108224
44 38.97277694980585 14.516224027645384 9.572443089740096
45 38.97277694980585 14.61195685880047 9.09083407277459
46 38.97277694980585 13.83281234909024 10.170925153974324
47 38.97277694980585 13.998551006020016 10.301666382018484
48 38.97277694980585 13.05489465143878 10.69463358946089
49 38.97277694980585 13.474494401435113 10.22513831280882
50 38.97277694980585 13.85831899061816 9.788201929793496
51 38.97277694980585 14.878246017797466 9.908485502295822
52 38.97277694980585 16.187742685074312 7.768861974108254
53 38.97277694980585 14.80042548645661 9.248781623502232
54 38.97277694980585 14.462539178944224 9.325007245911355
55 38.97277694980585 14.338792902127958 9.375745667385202
56 38.97277694980585 14.897509902408176 9.390713253932134
57 38.97277694980585 14.582992694027793 9.674424830149517
58 38.97277694980585 16.053276605537548 8.168159058826557
59 38.97277694980585 16.42245661647835 7.959045297145975
60 38.97277694980585 14.774525197791768 9.297419586635712
61 38.97277694980585 15.154893726354638 9.233954490818734
62 38.97277694980585 14.679191991127759 10.428285744388532
63 38.97277694980585 15.876911737813451 9.463493386248661
64 38.97277694980585 16.56156588426638 8.995533720152759
65 42.71806297313825 16.690850549387157 10.664286379059787
66 42.79366151130105 17.976927324105223 11.298702091981493
67 42.79366151130105 17.12899667319029 12.655866090047653
68 42.79366151130105 16.95569625819611 12.888730171330062
69 42.79366151130105 17.391409240550345 12.412125105028705
70 42.79366151130105 18.731136196911436 10.813622105324022
71 42.79366151130105 18.595386730013068 10.853246844688435
72 42.79366151130105 17.613435232055327 12.180248031732596
73 42.79366151130105 18.522107305886934 11.004677166787607
74 42.79366151130105 17.388690788626818 11.905783019769787
75 42.79366151130105 18.337758979830863 12.069308275704676
76 42.79366151130105 18.93745107217355 12.765325977403025
77 42.79366151130105 17.507517911023008 13.833985796510463
78 42.79366151130105 17.234139897045125 14.362694703273753
79 42.79366151130105 17.498592693582204 14.534131646889715
80 42.79366151130105 17.133737129000416 14.902223432319923
81 47.571623783750404 17.138797557027498 15.737660874716108
82 47.571623783750404 16.868854363549914 16.12418589887252
83 47.571623783750404 18.082827272863238 15.395525811759123
84 47.571623783750404 19.137239539147007 14.663100584582411
85 47.571623783750404 20.054647802412347 13.804424147412481
86 47.571623783750404 20.02526238359673 14.297684475195346
87 47.571623783750404 20.520247167475446 13.315721276962423
88 47.571623783750404 19.986996008622658 14.918881273357071
89 47.571623783750404 21.201789869413314 13.909329432254566
90 47.571623783750404 21.91087617901202 13.800477412643652
91 48.293019307923174 23.07357170473246 13.751712390491821
92 48.293019307923174 23.49191242412798 12.770562259425692
93 48.293019307923174 24.676430238854138 12.235126761274287
94 48.293019307923174 24.58009263985359 11.75370959295181
95 48.293019307923174 24.112042009346176 12.29468552452054
96 48.293019307923174 22.453648485967733 13.729760839059143
97 48.293019307923174 22.639709100848094 14.467978138296488
98 48.293019307923174 22.840927980578655 13.530791763185551
99 48.293019307923174 23.227317870449177 13.665563942913735
100 48.293019307923174 24.35595352532614 12.78388600416921
101 48.293019307923174 24.925899864752395 12.264189350285658
102 48.293019307923174 24.277544286050606 13.061962695227086
103 48.293019307923174 25.445564657913977 12.132383702018434
104 48.293019307923174 25.828856745972306 11.41512440916235
105 48.293019307923174 23.9189078139894 13.435339277105541
106 48.293019307923174 26.619489726066657 12.39912240407099
107 48.293019307923174 26.32638326534458 12.341395030912745
108 48.293019307923174 26.314244153597652 12.412326738357189
109 48.293019307923174 26.867301423612105 12.513779012667229
110 48.293019307923174 26.544511149878183 12.354598403525012
111 48.293019307923174 24.685621867147592 12.554824499624697
112 48.293019307923174 25.19496127208388 12.27588282517115
113 48.293019307923174 25.427178315591373 12.194033498336937
114 48.293019307923174 26.123892769904657 11.701225780925975
115 48.293019307923174 26.181997851029994 11.680329730426786
116 48.293019307923174 25.95140220377887 12.378253561497086
117 48.293019307923174 25.472768092647183 13.744253883298759
118 48.293019307923174 26.27495509138407 13.06115900073962
119 48.293019307923174 27.288289623943818 12.948882223085478
120 48.293019307923174 27.06409230619264 13.121459122009586
121 48.293019307923174 27.955750991788165 13.412728715633957
122 48.293019307923174 26.649598854328758 14.383330077684894
123 48.293019307923174 25.985381132768353 14.35960615645436
124 48.293019307923174 26.523908528945018 13.07813128226443
125 48.293019307923174 24.977562780696914 13.73792912779203
126 48.293019307923174 26.05926780040443 14.08047680144838
127 48.293019307923174 27.239438828182873 13.471260901002271
128 48.293019307923174 26.885823602282144 14.448799629058378
129 48.293019307923174 26.54452066603761 14.765121943212678
130 48.293019307923174 29.02116337803983 14.64618684490337
131 48.293019307923174 28.982841007981044 13.86193629374318
132 48.293019307923174 29.428673333976935 13.227750702437605
133 48.293019307923174 29.488877482038934 12.63301913002715
134 48.293019307923174 28.90494143240244 13.072310896315885
135 48.293019307923174 28.065547876168356 12.99596484532168
136 48.293019307923174 27.550038243934154 13.31375263994422
137 48.293019307923174 28.473143852731045 13.23603565277723
138 48.293019307923174 29.045946063342726 13.380532899517608
139 48.293019307923174 27.600790010893846 14.969297439024903
140 48.293019307923174 27.02350486342881 16.12279972990762
141 48.293019307923174 27.58658244780451 15.352198652917133
142 48.293019307923174 27.180709627860708 15.536986457530539
143 48.293019307923174 27.5099816796619 15.601573242057635
144 48.293019307923174 26.016857948457243 17.173594653589763
145 52.04535599490587 27.362683508062293 16.25202099952422
146 52.04535599490587 25.092987065524532 16.354141156117876
147 52.04535599490587 25.523582316168998 16.064090827966787
148 52.04535599490587 26.014543560013657 16.046669879785377
149 52.04535599490587 28.237732384892123 14.848598312282071
150 52.04535599490587 27.770195102993124 15.287671275585906
151 52.04535599490587 26.868927182311165 15.14170065408117
152 52.04535599490587 25.73335950426655 15.609360459637852
153 52.04535599490587 26.5395864137289 15.193142165574937
154 52.04535599490587 27.244268767844748 14.86861089553333
155 52.04535599490587 27.537478012136937 14.022398141037106
156 52.04535599490587 27.621234993496152 14.12363810614269
157 52.04535599490587 26.544611881124933 15.317687918544253
158 52.04535599490587 26.644596445939285 15.177564214244844
159 52.04535599490587 26.35928780387578 15.056920147878444
160 52.04535599490587 27.76724107376435 13.894769504653102
161 52.04535599490587 29.217115512571272 14.113917140800629
162 52.04535599490587 29.587263967101137 15.772117554194528
163 52.04535599490587 28.232098694677237 16.880749115536904
164 52.04535599490587 29.608347308292554 15.271060043629708
165 52.04535599490587 31.319930456052518 14.942790751456515
166 52.04535599490587 31.358066123851913 14.849810708070661
167 52.04535599490587 31.171872804954564 15.234310706139087
168 52.04535599490587 30.688437163982044 15.127718364591866
169 52.04535599490587 32.11780377897014 14.74030053895217
170 52.04535599490587 31.88594256301913 15.028998816923721
171 52.04535599490587 29.126044866185207 16.477653670091858
172 52.04535599490587 29.33591023368338 16.628363512010086
173 52.04535599490587 30.7382630828739 15.34651102688337
174 52.04535599490587 31.858959287996395 15.09342548038693
175 52.04535599490587 32.48670638148511 14.732168705828622
176 52.04535599490587 30.968903503678575 15.737011274649426
177 52.04535599490587 31.615439338965846 14.953540363880112
178 52.04535599490587 30.787273475867785 15.603667833566329
179 52.04535599490587 29.33836178806711 16.024815211444714
180 52.04535599490587 27.784956116128203 16.409009583085798
181 52.04535599490587 30.00516833446249 15.678566031480324
182 52.04535599490587 28.113022308913756 16.617037347427363
183 52.04535599490587 28.79500560713736 16.006305587255486
184 52.04535599490587 28.216098033700437 15.837073771740407
185 52.04535599490587 29.889945186721704 14.824672016063882
186 52.04535599490587 30.263064113421226 14.396528054186232
187 52.04535599490587 29.536149980444026 16.04128031625626
188 52.04535599490587 29.848296431369313 15.486684943517956
189 52.04535599490587 29.104851089656474 14.528959960126492
190 52.04535599490587 29.72223487866625 14.585659046817382
191 52.04535599490587 29.842746360123776 14.91829083072992
192 52.04535599490587 29.237728271695296 14.892722265047672
193 52.04535599490587 29.064927653970194 15.184644291702671
194 52.04535599490587 29.976219296029676 15.107878248987733
195 52.04535599490587 29.600809255487572 15.447982240012404
196 52.04535599490587 28.034448211669105 16.280003576017368
197 52.07057891343639 28.990203206028614 16.279495348149474
198 52.07057891343639 29.519836536907903 15.844477033036704
199 52.07057891343639 29.141206545426332 15.68997089685226
200 52.07057891343639 29.389401710983105 15.807337879758538
201 52.07057891343639 27.706754496813023 16.378606471097765
202 52.07057891343639 29.613942205176727 15.829975541728315
203 52.07057891343639 30.54246290118921 15.464064574191312
204 52.07057891343639 31.19548927317398 15.319627220346652
205 52.07057891343639 31.051519087749405 14.644028897707178
206 52.07057891343639 31.688118949053806 14.037840926077426
207 52.07057891343639 31.679008850379578 14.450455637565602
208 52.07057891343639 32.44175831292917 15.006523135389658
209 52.07057891343639 33.18211474193174 14.98147582663376
210 52.07057891343639 31.732724521159078 15.481363101658047
211 52.07057891343639 31.69173734763485 15.88169333992202
212 52.07057891343639 31.35119190519658 16.657590985880194
213 52.07057891343639 31.39348801451279 16.135609452372204
214 52.07057891343639 31.785971516559627 15.393626486386731
215 52.07057891343639 32.69919828670614 14.92664593578025
216 52.07057891343639 33.36723781744234 14.419050735400305
217 52.07057891343639 32.79849430668182 15.12832644434526
218 52.07057891343639 33.25164165553592 13.21712131341979
219 52.07057891343639 33.36571368760306 12.833619267793287
220 52.07057891343639 33.09434972258754 13.588921154679321
221 52.07057891343639 34.68817839836779 12.638601994330516
222 52.07057891343639 35.05561291362065 12.314771964442325
223 52.07057891343639 34.877997859053835 12.400919727019879
224 52.07057891343639 34.26647972976868 12.983367520722194
225 52.07057891343639 34.63935729369322 13.639016412851538
226 52.07057891343639 34.499599965129384 13.11089261017459
227 52.07057891343639 35.944904279284806 13.068351154511056
228 52.07057891343639 32.86264899252944 14.229063592104207
229 52.07057891343639 31.541805817024485 15.447634912044878
230 52.07057891343639 30.212703463260922 16.319163717489047
231 52.07057891343639 29.52666028109532 16.242633100516635
232 52.07057891343639 29.6331202084623 15.105905454083064
233 52.07057891343639 31.669731100143046 14.23694440963905
234 52.07057891343639 31.783024196752635 14.305124600323355
235 52.07057891343639 31.0784144610219 13.747187851212095
236 52.07057891343639 29.758221792259505 15.677891704041073
237 52.07057891343639 29.590867067523845 16.07874179693046
238 52.07057891343639 30.020998024590043 15.269378688872749
239 52.07057891343639 28.996776037142702 15.342008094922981
240 52.07057891343639 26.54878690456594 16.884815513774075
241 52.07057891343639 25.824921951302503 17.06655956875145
242 52.07057891343639 26.06533782554952 16.359414096760315
243 52.07057891343639 27.855108201640753 15.746951089142158
244 52.07057891343639 27.720540097437112 15.721138946447713
245 52.07057891343639 28.88843817902785 16.85774068538757
246 52.07057891343639 29.151812769096004 16.80783141923804
247 52.07057891343639 27.90818029408168 17.341993712030494
248 52.07057891343639 28.591589958392856 16.86485195297951
249 52.07057891343639 29.21175065316825 17.306664631208665
250 52.07057891343639 30.03022584212232 16.558888543137652
251 52.07057891343639 29.690434761586875 17.068458837559337
252 52.07057891343639 28.52566052330322 18.155013106901325
253 52.07057891343639 27.72270583414175 18.24544311009928
254 52.07057891343639 26.842996320068227 18.597244437453945
255 52.07057891343639 28.57174438805214 17.88647627018956
256 52.07057891343639 28.13867550065951 17.62323198803158
257 52.07057891343639 28.175321057572873 17.385823376278047
258 52.07057891343639 27.63547804030177 16.092869897423466
259 52.07057891343639 28.490047062122343 15.267998085259842
260 52.07057891343639 30.31066535845829 15.547247983815172
261 52.07057891343639 29.450284945329443 16.323017930600475
262 52.07057891343639 29.159020470213722 16.071405510284936
263 52.07057891343639 25.7899029203362 15.324193341629874
264 52.07057891343639 25.861193309818987 15.206498331694725
265 52.07057891343639 25.848130192675555 15.789050580335553
266 52.07057891343639 26.265823944030174 15.757126739465155
267 52.07057891343639 28.519058735497033 16.246407934500724
268 52.07057891343639 27.98273734623586 16.68998370911039
269 52.07057891343639 27.679540239560268 17.73495930581755
270 52.07057891343639 28.717568208785874 16.36202801347135
271 52.07057891343639 27.872192008585667 16.5488907993879
272 52.07057891343639 26.851810494534313 16.893298461433258
273 52.07057891343639 26.04541442576363 16.98456804149142
274 52.07057891343639 27.508232563628905 16.57938926956367
275 52.07057891343639 25.96371349291584 17.084802862846384
276 52.07057891343639 25.795270011508965 17.0029728466
277 52.07057891343639 26.64115846213428 15.395331908892183
278 52.07057891343639 26.68720102613037 15.57443191868944
279 52.07057891343639 26.812736353912776 15.525136271264177
280 52.07057891343639 27.980030783821746 14.491397353157996
281 52.07057891343639 30.0094975838701 14.519823071874196
282 52.07057891343639 29.59791418020224 15.101154548603942
283 52.07057891343639 28.830029980310503 14.66130908709065
284 52.07057891343639 28.299168542769632 15.088122856953241
285 52.07057891343639 28.45562102526444 15.405292943601433
286 52.07057891343639 27.694270035195707 15.858808874423913
287 52.07057891343639 28.189368163601337 15.62073192491045
288 52.07057891343639 28.80607796393421 15.593701616934982
289 52.07057891343639 29.378397294632627 15.502740773001163
290 52.07057891343639 29.482787540356576 16.268597192629986
291 52.07057891343639 30.11821352430186 15.452893557852278
292 52.07057891343639 30.41031737637121 14.774385792987044
293 52.07057891343639 30.58705236127536 14.920330053080406
294 52.07057891343639 29.637844046246762 15.197178286997364
295 52.07057891343639 30.703341622146826 15.163253315527042
296 52.07057891343639 30.031392424165265 15.319188503045869
297 52.07057891343639 29.814463525486968 15.58600931307459
298 52.07057891343639 29.21116712036113 15.972523128561697
299 52.07057891343639 29.064659922441738 15.902232719310481
300 52.07057891343639 28.851380896368212 15.814938969381913
301 52.07057891343639 28.284881766137428 17.130861214433764
302 52.07057891343639 28.13274208137541 17.19537821177252
303 52.07057891343639 27.954047853757388 17.511971153246847
304 52.07057891343639 27.77788774437694 16.570621198296884
305 52.07057891343639 28.05962391231801 15.122649068812262
306 52.07057891343639 28.468193397524676 15.873052105557036
307 52.07057891343639 29.637361449895764 15.29746057852602
308 52.07057891343639 31.043784391558443 15.078517995276698
309 52.07057891343639 32.27353809964659 15.504218507770844
310 52.07057891343639 34.149819653382984 15.397599137629753
311 52.07057891343639 33.25654718647162 15.585149208407366
312 52.07057891343639 33.700000660234984 15.745928720690014
313 52.07057891343639 33.58100752730418 15.874454697533489
314 52.07057891343639 33.11109367579315 16.427351778861812
315 52.07057891343639 34.19119773614484 14.866258124065576
316 52.07057891343639 33.41238116453914 15.333598931954192
317 52.07057891343639 33.334316544762466 14.455980545532423
318 52.07057891343639 32.94032702717985 14.716333291463705
319 52.07057891343639 32.839827332226854 14.871218754000372
320 52.07057891343639 33.0900888849292 14.612878160525655
321 52.07057891343639 34.373509031478804 15.48206175168998
322 52.07057891343639 34.22801447265457 16.096381065211506
323 52.07057891343639 34.07020250689061 16.601051353864904
324 52.07057891343639 33.6209210855945 17.113468815230515
325 52.07057891343639 34.59664889314126 16.56132902030735
326 52.07057891343639 32.861269317829034 18.240927270844438
327 52.07057891343639 31.960913776832854 19.3527329470958
328 52.07057891343639 32.877130769445856 18.16170943119576
329 52.07057891343639 33.77396690804649 16.831408007663132
330 52.07057891343639 34.00340586736702 16.47158759084435
331 52.07057891343639 32.946058054022586 16.69181303357903
332 52.07057891343639 34.63773810066349 15.767381666604734
333 52.07057891343639 34.23593950628682 16.09859142461301
334 52.07057891343639 32.76057173882993 17.96149037172651
335 52.07057891343639 33.208111557042585 17.531094045837857
336 52.07057891343639 31.886878600543398 17.92752454081381
337 52.07057891343639 33.56095152248445 17.27781861800316
338 52.07057891343639 33.69860020195077 17.218071275235946
339 52.07057891343639 34.354382864690436 16.273658269737645
340 52.07057891343639 35.09220782383679 15.678262950956238
341 52.07057891343639 35.03568957636466 15.298800965684817
342 52.07057891343639 34.67254526129737 15.243161705536552
343 52.07057891343639 34.301288197843036 16.143444238546575
344 52.07057891343639 34.56362200982251 16.64483513333058
345 52.07057891343639 35.51765111869079 16.770068756226664
346 52.07057891343639 35.671451856030174 16.144333426898747
347 52.07057891343639 36.5590100315745 15.126546205416174
348 52.07057891343639 35.364687186104874 15.434604756840185
349 52.07057891343639 35.54146524864913 15.043395608307105
350 52.07057891343639 36.33651393992408 14.057353759296515
351 52.07057891343639 36.041404599359836 14.3439170481684
352 52.07057891343639 36.944796982730196 14.188810507479378
353 52.07057891343639 36.67379510333736 14.475363829848382
354 52.07057891343639 36.287205408504036 14.549045035658992
355 52.07057891343639 35.83976901448238 14.881527302531982
356 52.07057891343639 36.846675209008495 15.244868548989793
357 52.07057891343639 36.708325334264835 14.534005169894222
358 52.07057891343639 36.240146072970155 14.056887562654499
359 52.07057891343639 35.10013100776937 14.507310448110614
360 52.07057891343639 37.17180623171914 13.764021417726282
361 52.07057891343639 37.63752089335055 14.222062540232269
362 52.07057891343639 35.75697999914962 14.754903422236103
363 52.07057891343639 34.796704165879135 15.733695618699814
364 52.07057891343639 33.258015949045 14.9860547754042
365 52.07057891343639 33.9707801743779 14.254719254354525
366 52.07057891343639 34.667379627978264 14.084235864112758
367 52.07057891343639 33.94390234205891 14.432867369809909
368 52.07057891343639 33.15770089327209 14.279623676815572
369 52.07057891343639 34.28724796673495 13.591525037360439
370 52.07057891343639 31.94680261306186 15.437233641040503
371 52.07057891343639 32.07919851730453 15.232677244301982
372 52.07057891343639 30.04893750590421 15.073503647678876
373 52.07057891343639 31.611256230411488 14.052308881159872
374 52.07057891343639 31.13229228589848 14.342677176951685
375 52.07057891343639 30.529871208106655 15.76036837717828
376 52.07057891343639 32.24595957067535 14.416347824412894
377 52.07057891343639 32.86659890826974 15.84053521805451
378 52.07057891343639 34.30509088768604 15.203173902937795
379 52.07057891343639 34.00001074303653 15.6222426597015
380 52.07057891343639 33.3845346486039 15.579401946276956
381 52.07057891343639 33.77760455318443 15.849760071571351
382 52.07057891343639 32.41473760579914 16.584163545134427
383 52.07057891343639 31.948676701244114 16.618502038338587
384 52.07057891343639 32.303983774340814 16.74191106528312
385 52.07057891343639 31.674043901436733 17.25146056795015
386 52.07057891343639 31.33960495127694 17.604907890100588
387 52.07057891343639 30.836094570671662 17.24066902145456
388 52.07057891343639 29.17511584009978 17.89885760605228
389 52.07057891343639 29.822382181222522 17.716636971857607
390 52.07057891343639 30.318325177585134 17.007885455703853
391 52.07057891343639 30.596937138804396 16.27151772735982
392 52.07057891343639 28.8139379071062 16.084915810770482
393 52.07057891343639 29.492393949653817 15.742234330509849
394 52.07057891343639 29.1186729570251 14.42877769666662
395 52.07057891343639 29.970287458592193 13.38584546705565
396 52.07057891343639 29.431805076579792 13.719962939385239
397 52.07057891343639 30.218181669131052 13.28009122815624
398 52.07057891343639 29.749445980237017 13.444891060411326
399 52.07057891343639 28.543779951411196 14.015285150921404
400 52.07057891343639 26.087219196525172 15.430166823921779
401 52.07057891343639 26.724159828843007 15.9075820837196
402 52.07057891343639 27.408676290635906 15.55524186853719
403 52.07057891343639 27.261058338132216 15.703954770768886
404 52.07057891343639 28.475678631236097 15.219256514314274
405 52.07057891343639 30.40010738606863 14.885211018926771
406 52.07057891343639 31.631870877841923 13.487700771434039
407 52.07057891343639 32.501029944614714 12.743777191166096
408 52.07057891343639 32.16387819211088 13.192316601394603
409 52.07057891343639 30.22701360510249 14.793871305075463
410 52.07057891343639 32.09176111949108 13.649123200465025
411 52.07057891343639 32.73283044681247 13.854511744055547
412 52.07057891343639 29.401649177469167 16.81755133578552
413 52.07057891343639 29.381815760562386 17.02852178289969
414 52.07057891343639 28.556066585598607 17.465012526702974
415 52.07057891343639 30.400032283278424 16.696182817069086
416 52.07057891343639 31.24818182537536 16.435117143748922
417 52.07057891343639 31.261517159661917 16.341582734673757
418 52.07057891343639 30.417393224691907 15.504212432054635
419 52.07057891343639 29.25559748202261 16.736964489838506
420 52.07057891343639 27.481166902217034 17.13377065961805
421 52.07057891343639 28.45484853565208 17.460843742791347
422 52.07057891343639 28.081847512720625 17.298350199198772
423 52.07057891343639 29.770913072053872 17.452950373619885
424 52.07057891343639 29.293283635162766 17.376477192701092
425 52.07057891343639 29.12334002084018 17.192509278374267
426 52.07057891343639 29.16284870223878 15.951519982937784
427 52.07057891343639 29.389080266659285 15.698221078244796
428 52.07057891343639 28.791409093460977 16.205975083188314
429 52.07057891343639 30.300332635025875 15.972819528389213
430 52.07057891343639 29.638169914138114 16.05394525634148
431 52.07057891343639 30.773965372471068 15.229814093705743
432 52.07057891343639 31.12076342320491 16.03398491764974
433 52.07057891343639 31.148120598203246 15.154868870057744
434 52.07057891343639 31.31612335640301 15.678451790284235
435 52.07057891343639 31.72847990986143 15.526150365892898
436 52.07057891343639 33.50568380522935 15.345779013471846
