Generation Best Mean Std
0 40.57713240482968 22.257069178294905 11.746388480877192
1 40.57713240482968 22.009275863086547 12.02215634069675
2 40.57713240482968 19.655175497364066 13.407649061326927
3 40.57713240482968 20.043035830557006 13.590368845428902
4 44.39668705473288 20.965913582076038 14.398831139550978
5 44.39668705473288 19.998468323894595 15.24494233501721
6 44.39668705473288 21.296618810638563 13.988345908970306
7 44.39668705473288 21.675724903227373 13.233370783902513
8 44.39668705473288 20.694572092132926 13.690878371276847
9 44.39668705473288 19.624136896634653 13.925002779164352
10 44.39668705473288 21.299691631845654 13.304408042482102
11 44.39668705473288 21.623791984350735 13.467571159307028
12 44.39668705473288 21.454861895289703 13.262974487845147
13 44.39668705473288 22.463206973457417 13.135714086033623
14 44.39668705473288 21.809763418884774 13.340873862711002
15 44.39668705473288 20.55136473337493 13.735351037867352
16 52.52447584048106 21.501030414950634 15.025645355099368
17 52.52447584048106 24.680898448527454 13.54083315296985
18 52.52447584048106 23.7030936193027 14.045132700888756
19 52.52447584048106 24.87724111049103 14.93253134866944
20 52.52447584048106 26.71952254966956 13.960890404362924
21 52.52447584048106 27.172988129721354 13.756080430386247
22 52.52447584048106 26.568030435742443 14.141525627530264
23 52.52447584048106 25.68524310730743 14.804801198599492
24 52.52447584048106 27.158437836219964 13.659877391484537
25 52.52447584048106 26.373924517906758 13.674287078029202
26 52.52447584048106 25.074741939689886 14.35562918804656
27 52.52447584048106 27.153644667417456 13.943366492386648
28 52.52447584048106 28.002645520791546 13.104528600352033
29 52.52447584048106 26.87182219453509 13.347788708013347
30 52.52447584048106 28.386287596396706 13.009681374409833
31 52.52447584048106 27.947493636577146 13.591403748613624
32 52.52447584048106 28.233981592404014 13.268168032259707
33 52.52447584048106 29.138014562410515 12.72216288727025
34 52.52447584048106 26.860007111445213 14.778710001272518
35 56.80631158419167 27.85060070260417 16.06178713447755
36 56.80631158419167 25.726846346888884 17.325302780378152
37 56.80631158419167 28.46821593350685 15.602296551171868
38 56.80631158419167 28.273115753285577 16.17190219396486
39 56.80631158419167 26.880552145406057 16.89051937216355
40 56.80631158419167 27.05031984343381 15.908465945665753
41 56.80631158419167 26.359644803846095 15.809163292524794
42 56.80631158419167 27.160898596691652 15.41475163261111
43 56.80631158419167 27.544676608750745 15.506335390748436
44 56.80631158419167 28.125663541693825 15.568542385289604
45 56.80631158419167 30.318319273377597 14.32946816034768
46 56.80631158419167 30.930888513084078 14.89216949191253
47 56.80631158419167 31.384873830166157 14.494992294091903
48 56.80631158419167 34.08773186276133 14.258064894020977
