Generation Best Mean Std
0 37.17180115105098 19.785009881807262 10.303541577509646
1 37.17180115105098 20.13212731687058 10.732237902047041
2 37.17180115105098 20.40005306405198 10.694940901652943
3 37.17180115105098 20.592575696917326 11.408575786397785
4 37.564739250226914 20.60484285270542 11.368781364243784
5 37.564739250226914 21.665232516960252 12.071779153988208
6 37.564739250226914 21.891359550551226 11.830190834649981
7 37.564739250226914 21.656885253549454 11.987363297967832
8 37.564739250226914 20.896909412947313 12.343386345872313
9 37.564739250226914 21.811273762699656 12.223828552362173
10 37.564739250226914 22.88683673185578 10.82996174294452
11 37.564739250226914 23.44811408443944 11.040525010031079
12 37.564739250226914 24.3388964057087 10.784048187815053
13 37.564739250226914 25.87313277884597 10.657314311181201
14 37.564739250226914 25.778729866929545 11.762228992888783
15 37.564739250226914 25.775330352694123 11.76236996552108
16 37.564739250226914 26.26642170181612 11.620345011024508
17 37.564739250226914 26.656391456463567 10.716320690852864
18 37.564739250226914 28.506736510439094 10.314822747132512
19 37.564739250226914 30.325213210807973 9.255946149745535
20 37.564739250226914 28.376059269855045 11.89299909076729
21 37.564739250226914 28.300623183328117 12.260604635891886
22 37.564739250226914 27.79146107164935 12.655428602203598
23 37.564739250226914 26.533682858640358 13.643423207459072
24 37.564739250226914 27.77280446037615 13.491733597323824
25 42.84176359460392 29.006134596990908 12.282148005624727
26 42.84176359460392 29.725378570259025 11.946430453954292
27 43.15595026078547 31.269467995005332 11.413477968925436
28 43.15595026078547 32.80528438926475 10.159738641916755
29 43.15595026078547 30.935557956454463 12.362190645618032
30 43.15595026078547 31.63768299314958 12.236147309484506
31 43.15595026078547 31.57141461869408 12.212418424947336
32 43.15595026078547 30.21677914439803 13.896306645086037
33 43.15595026078547 29.419048146202424 14.137965236743232
34 43.15595026078547 31.734368685274408 11.513827959666232
35 43.15595026078547 32.9553166707924 9.604537757711846
36 43.15595026078547 33.182865525767426 9.189754581776636
37 43.15595026078547 34.59374616222662 7.5618526543712745
38 43.15595026078547 34.117642610286865 8.403122413423164
39 43.15595026078547 33.44388344170903 9.112974965909522
40 43.15595026078547 32.736974441336 9.750081210377424
41 43.15595026078547 32.90497089521862 10.081884981195774
42 43.15595026078547 33.60488744134359 9.452261833632967
43 43.15595026078547 34.123007628089006 8.491068714186081
44 43.15595026078547 32.05879066621053 10.363003794893004
45 43.15595026078547 33.175602055014664 9.238823085848473
46 43.15595026078547 33.41091019456544 9.200449189108355
47 43.15595026078547 34.082554326383836 8.47787817844291
48 43.15595026078547 34.55412994447018 7.676812017898691
49 43.15595026078547 33.855541158926215 8.503009127664958
50 43.15595026078547 32.93868108071022 9.391122822046157
51 43.15595026078547 31.56690328373986 10.435850079463954
52 43.15595026078547 32.25123531880608 9.937182447750786
53 43.15595026078547 32.02125044799509 10.061018623987168
54 49.336085018261485 31.724329258934485 10.858068086446986
55 49.336085018261485 31.74297357191411 10.866629168146224
56 49.336085018261485 31.710648588300515 10.860220156582923
57 49.336085018261485 31.69777401439647 10.871385788382437
58 49.336085018261485 32.45350492737887 10.147429095432008
59 49.336085018261485 33.95122085814597 8.921283827543867
60 49.336085018261485 35.27723766994442 7.193997989918846
61 49.336085018261485 34.59537387553122 7.8124729613089405
62 49.336085018261485 34.440789106015814 8.612667520984134
63 49.336085018261485 33.63741985910505 9.595253779319698
64 49.336085018261485 34.88341526370778 8.642122143754799
65 49.336085018261485 34.143669100552934 9.31412018724696
66 49.336085018261485 33.69609738318675 9.630104340527838
67 49.336085018261485 33.916133432350414 9.814121044799668
68 49.336085018261485 32.835972396755466 10.89930676059386
69 49.336085018261485 33.52342081328173 10.339220160482412
70 49.336085018261485 34.101726933545834 9.921022482509006
71 49.336085018261485 33.40071495979526 10.536934883796334
72 49.336085018261485 33.122615101074786 10.466726961342985
73 49.336085018261485 33.14137123853933 10.473582767390477
74 49.336085018261485 33.313289136277206 10.52066730664329
75 49.336085018261485 33.26429694945927 10.497914489851821
76 49.336085018261485 33.643486431845126 10.36413619621374
77 49.336085018261485 34.16921689913004 10.045414632010594
78 49.336085018261485 34.25949444779154 10.378036097989227
79 49.336085018261485 34.02238301064014 10.40589465058315
80 49.336085018261485 34.376892610249996 10.060161497475246
81 49.4554200190618 34.44295267354024 10.709429126197952
82 49.4554200190618 34.261630334586805 10.720921561541243
83 49.4554200190618 34.23050923466205 11.188579581080473
