Generation Best Mean Std
0 20.711037078148514 5.474106526502774 9.048109029982813
1 20.711037078148514 6.247805434791595 8.621427992960731
2 20.711037078148514 5.263397271586266 8.94714325325876
3 20.711037078148514 5.03542867094137 9.195882169154435
4 20.711037078148514 5.448289847990512 8.945244205235085
5 20.711037078148514 5.985250390577724 8.86405825798391
6 20.711037078148514 5.340411501217337 9.275928316913364
7 20.711037078148514 5.262702542422997 9.475835636642381
8 20.711037078148514 3.859346933255505 9.62270000509321
9 20.711037078148514 4.479746206700239 9.056624313274467
10 20.711037078148514 4.738672009412883 9.584678466556007
11 20.711037078148514 4.5474366021371 9.445603864623079
12 20.711037078148514 3.9457584936603505 9.902217691667143
13 20.711037078148514 2.943569709612488 10.314646611201672
14 20.711037078148514 2.0611916709563847 10.265842281831896
15 20.711037078148514 3.1133542939477383 10.17456203901369
16 20.711037078148514 2.194275449859866 9.97013146597655
17 25.626036586694006 2.305801757926402 10.917548166264666
18 25.626036586694006 2.3830897453273376 10.893325960118053
19 25.626036586694006 2.441244604272251 10.542166125436342
20 25.626036586694006 2.583519428822193 10.113272538737506
21 25.626036586694006 2.7061959657374604 10.112605930987504
22 25.626036586694006 4.318720314104013 9.571075697956974
23 25.626036586694006 5.036493022509974 9.588427650764089
24 25.626036586694006 6.496580823182943 9.187921998435437
25 25.626036586694006 7.608978533680425 8.372029215257637
26 25.626036586694006 8.633696325169275 8.294784702544726
27 25.626036586694006 8.885495714683394 8.020626893284952
28 25.626036586694006 7.899491804271913 8.740704981518382
29 25.626036586694006 8.589859905828307 8.600509805384894
30 25.626036586694006 7.713481021508299 9.30257169618741
31 25.626036586694006 6.672494174607957 10.137984153150736
32 25.626036586694006 7.293516627600899 9.7099366544844
33 25.626036586694006 6.867544875176789 9.909358210500553
34 25.626036586694006 5.646177565556525 10.435921239741932
35 25.626036586694006 5.442214445569431 10.415185677503702
36 25.626036586694006 5.383893211521102 10.549473625205582
37 25.626036586694006 7.283040809734691 9.653341854906625
38 25.626036586694006 8.485514978825641 8.716519764744774
39 25.626036586694006 9.231035191512346 8.296957911504245
40 25.626036586694006 8.804879414984043 9.186438371668181
41 25.626036586694006 8.701869713142973 9.250965593282976
42 25.626036586694006 8.524579793525495 9.174758720804775
43 25.626036586694006 9.024926169486003 9.007965041750877
44 25.626036586694006 9.221151413955845 8.799079886138072
45 25.626036586694006 9.304881863481041 8.631911692385524
46 25.626036586694006 9.204607779303934 8.682929511521188
47 25.626036586694006 9.631096242124366 7.883527257275229
48 25.626036586694006 9.96914205616142 7.460496012611484
49 25.626036586694006 9.499567794852275 8.04106374139609
50 25.626036586694006 10.378057570427107 6.613594057611685
51 25.626036586694006 10.273703601421603 6.59017228086448
52 25.626036586694006 10.08330650926143 6.429131625631758
53 25.626036586694006 8.959184353156765 7.761858109628648
54 25.626036586694006 10.227185739888187 7.192469756354574
55 25.626036586694006 10.915513808719066 6.547218937797079
56 25.626036586694006 10.368758738481114 7.676553069401866
57 25.626036586694006 9.939635089445147 8.128086678624186
58 25.626036586694006 9.367160363413385 8.71238638068615
59 25.626036586694006 8.436453660517877 8.896083057042402
60 25.626036586694006 8.475843325015598 8.835562760747553
61 25.626036586694006 10.120205796314233 7.3009841892197995
62 25.626036586694006 10.556934682729148 6.921834962849376
63 25.626036586694006 9.798857854827004 7.720044843414748
64 25.626036586694006 10.325340856144761 7.24895677684408
65 25.626036586694006 9.750902957247032 7.724266418170727
66 25.626036586694006 9.841706938701043 7.48551784292764
67 25.626036586694006 9.925994699460084 7.499843098928564
68 25.626036586694006 9.350615658255414 7.902130586445488
69 25.626036586694006 7.912094689177396 9.158811092335922
70 25.626036586694006 7.65236704645307 9.473560738371424
71 25.626036586694006 6.332969632646111 10.024581953248429
72 25.626036586694006 6.001450565811425 10.169964225803893
73 25.626036586694006 5.790301568926646 10.33603847688914
74 25.626036586694006 6.458004366653111 10.400984038773132
75 25.626036586694006 5.844116015819619 10.48543069764276
76 25.626036586694006 6.103947981535942 10.159525553242526
77 25.626036586694006 5.309117042936146 10.245758340540387
78 25.626036586694006 6.773073843472396 9.605576019052833
79 25.626036586694006 8.344013124338415 8.40745282741468
80 25.626036586694006 8.8314658270857 9.269584014473102
81 25.626036586694006 9.649261593987934 9.15497802975533
82 25.626036586694006 10.27202038629627 8.952464887318172
83 25.626036586694006 10.799182356184495 8.9864639930421
84 25.626036586694006 11.019453759576216 8.893196821163
85 25.626036586694006 12.119197867607149 7.829203706471408
86 25.626036586694006 11.995597774785908 7.930319525151998
87 25.626036586694006 12.653230418902139 7.135653121571889
88 25.626036586694006 12.738796579493156 7.164409194345016
89 25.626036586694006 13.47396222081364 6.445616052103534
90 25.626036586694006 13.707509347430175 6.721287255095143
91 25.626036586694006 13.376965290103696 7.015230900829251
92 25.626036586694006 13.902471555522325 5.824307669103389
93 25.626036586694006 14.33350809469731 5.341713891772694
94 25.626036586694006 13.406638207869294 6.578139878830087
95 25.626036586694006 14.065066775708093 6.470364379746918
96 25.626036586694006 13.425545041054399 6.469201828174983
97 25.626036586694006 13.257494813706245 6.79469545593274
98 25.626036586694006 13.488562657465726 6.0311666298191
99 25.626036586694006 13.40610312981384 6.709877320304129
100 25.626036586694006 12.576185074793568 7.848901881921545
