

MESSAGE: Pygame initialized for simulation.

########## Simulation state - INI ###########

# solutions # : EMPTY 

# sensors # : 20

 ------  parameters ------  

# contact hurt (training agent) # : player

multiple mode: yes

enemies list: 1 2 5 8

current enemy: 1

player mode: ai

enemy mode: static

level: 2

clock precision: low

inputs coded: no

random initialization: no

expiration time: 3000

speed: fastest

load player: yes

load enemy: yes

sound: off

overture time: 100

logs: on

save logs: yes

########## Simulation state - END ###########

RUN: run status: enemy: 1; fitness: -5.272999558563747; player life: 0; enemy life: 100; time: 195

RUN: run status: enemy: 5; fitness: 91.89102576183882; player life: 75.40000000000023; enemy life: 0; time: 284

RUN: run status: enemy: 8; fitness: 12.638707834290575; player life: 0; enemy life: 80.0; time: 213

RUN: run status: enemy: 1; fitness: 21.812614194159245; player life: 0; enemy life: 70.0; time: 179

RUN: run status: enemy: 2; fitness: 75.31302464366019; player life: 0; enemy life: 10.0; time: 295

RUN: run status: enemy: 5; fitness: 87.76775481255203; player life: 37.00000000000028; enemy life: 0; time: 377

RUN: run status: enemy: 8; fitness: 83.69921420533676; player life: 0; enemy life: 0; time: 545

RUN: run status: enemy: 1; fitness: 30.10284613236326; player life: 0; enemy life: 60.0; time: 364

RUN: run status: enemy: 2; fitness: 30.35455310235676; player life: 0; enemy life: 60.0; time: 283

RUN: run status: enemy: 5; fitness: 47.851531704082355; player life: 0; enemy life: 40.0; time: 468

RUN: run status: enemy: 8; fitness: 65.80968459414686; player life: 0; enemy life: 20.0; time: 488

RUN: run status: enemy: 1; fitness: 12.801502968734173; player life: 0; enemy life: 80.0; time: 181

RUN: run status: enemy: 2; fitness: 89.05124010962183; player life: 40; enemy life: 0; time: 141

RUN: run status: enemy: 5; fitness: 56.9408768044182; player life: 0; enemy life: 30.0; time: 428

RUN: run status: enemy: 8; fitness: 39.07574420258547; player life: 0; enemy life: 50.0; time: 374

RUN: run status: enemy: 1; fitness: 30.59732261812772; player life: 0; enemy life: 60.0; time: 222

RUN: run status: enemy: 2; fitness: 86.86420156294975; player life: 20; enemy life: 0; time: 170

RUN: run status: enemy: 5; fitness: 90.94626786119733; player life: 66.40000000000032; enemy life: 0; time: 297

RUN: run status: enemy: 8; fitness: 89.39070308686625; player life: 52.600000000000314; enemy life: 0; time: 354

RUN: run status: enemy: 1; fitness: 30.147797520225524; player life: 0; enemy life: 60.0; time: 348

RUN: run status: enemy: 2; fitness: 57.06775481255199; player life: 0; enemy life: 30.0; time: 377

RUN: run status: enemy: 5; fitness: 88.14726730529593; player life: 43.00000000000029; enemy life: 0; time: 470

RUN: run status: enemy: 8; fitness: 65.69921420533676; player life: 0; enemy life: 20.0; time: 545

RUN: run status: enemy: 1; fitness: 30.299556426609314; player life: 0; enemy life: 60.0; time: 299

RUN: run status: enemy: 2; fitness: 91.20528862039816; player life: 68; enemy life: 0; time: 269

RUN: run status: enemy: 5; fitness: 89.7223324121174; player life: 59.80000000000033; enemy life: 0; time: 522

RUN: run status: enemy: 8; fitness: 12.302906513494595; player life: 0; enemy life: 80.0; time: 298

RUN: run status: enemy: 1; fitness: 21.210039829102747; player life: 0; enemy life: 70.0; time: 327

RUN: run status: enemy: 2; fitness: 66.23167900420623; player life: 0; enemy life: 20.0; time: 320

RUN: run status: enemy: 5; fitness: 88.2346503396656; player life: 47.8000000000003; enemy life: 0; time: 696

RUN: run status: enemy: 8; fitness: 85.51544223743133; player life: 17.20000000000023; enemy life: 0; time: 495

RUN: run status: enemy: 1; fitness: -5.8888779583328805; player life: 0; enemy life: 100; time: 361

RUN: run status: enemy: 2; fitness: 12.041575306970218; player life: 0; enemy life: 80.0; time: 387

RUN: run status: enemy: 5; fitness: 87.6161748176703; player life: 34.00000000000027; enemy life: 0; time: 325

RUN: run status: enemy: 8; fitness: 29.75972415482923; player life: 0; enemy life: 60.0; time: 513

RUN: run status: enemy: 1; fitness: -5.69035945432406; player life: 0; enemy life: 100; time: 296

RUN: run status: enemy: 2; fitness: 39.041575306970216; player life: 0; enemy life: 50.0; time: 387

RUN: run status: enemy: 5; fitness: 93.08200618758326; player life: 82.00000000000017; enemy life: 0; time: 167

RUN: run status: enemy: 8; fitness: 47.72712299345383; player life: 0; enemy life: 40.0; time: 530

RUN: run status: enemy: 1; fitness: 12.256996812190518; player life: 0; enemy life: 80.0; time: 312

RUN: run status: enemy: 2; fitness: 48.87010128507693; player life: 0; enemy life: 40.0; time: 169

RUN: run status: enemy: 5; fitness: 56.27737020514455; player life: 0; enemy life: 30.0; time: 831

RUN: run status: enemy: 8; fitness: 86.80087680441824; player life: 28.600000000000257; enemy life: 0; time: 428

RUN: run status: enemy: 1; fitness: 21.711732969305466; player life: 0; enemy life: 70.0; time: 198

RUN: run status: enemy: 2; fitness: 40.08734511426395; player life: 0; enemy life: 50.0; time: 136

RUN: run status: enemy: 5; fitness: 85.12972095141261; player life: 17.80000000000023; enemy life: 0; time: 773

RUN: run status: enemy: 8; fitness: 12.11112204166712; player life: 0; enemy life: 80.0; time: 361

RUN: run status: enemy: 1; fitness: 30.24109822612272; player life: 0; enemy life: 60.0; time: 317

RUN: run status: enemy: 2; fitness: 85.87057091248859; player life: 14; enemy life: 0; time: 252

RUN: run status: enemy: 5; fitness: 88.82006680490444; player life: 49.000000000000306; enemy life: 0; time: 437

RUN: run status: enemy: 8; fitness: 84.81750719048564; player life: 9.400000000000231; enemy life: 0; time: 456

RUN: run status: enemy: 1; fitness: 30.253796809459846; player life: 0; enemy life: 60.0; time: 313

RUN: run status: enemy: 2; fitness: 66.75825298494036; player life: 0; enemy life: 20.0; time: 189

RUN: run status: enemy: 5; fitness: 87.14559716573517; player life: 30.40000000000026; enemy life: 0; time: 363

RUN: run status: enemy: 8; fitness: 47.73469878726229; player life: 0; enemy life: 40.0; time: 526

RUN: run status: enemy: 1; fitness: 3.7425046279722185; player life: 0; enemy life: 90.0; time: 192

RUN: run status: enemy: 2; fitness: 3.203942249234628; player life: 0; enemy life: 90.0; time: 329

RUN: run status: enemy: 5; fitness: 20.18216942854585; player life: 0; enemy life: 70.0; time: 914

RUN: run status: enemy: 8; fitness: 20.712141439838216; player life: 0; enemy life: 70.0; time: 538

RUN: run status: enemy: 1; fitness: 30.191857510019556; player life: 0; enemy life: 60.0; time: 333

RUN: run status: enemy: 2; fitness: 66.21617481767026; player life: 0; enemy life: 20.0; time: 325

RUN: run status: enemy: 5; fitness: 87.74877351051688; player life: 38.80000000000028; enemy life: 0; time: 460

RUN: run status: enemy: 8; fitness: 29.817915093283368; player life: 0; enemy life: 60.0; time: 484

RUN: run status: enemy: 1; fitness: -5.267858159063328; player life: 0; enemy life: 100; time: 194

RUN: run status: enemy: 2; fitness: 57.23167900420623; player life: 0; enemy life: 30.0; time: 320

RUN: run status: enemy: 5; fitness: 89.85955642660934; player life: 55.60000000000032; enemy life: 0; time: 299

RUN: run status: enemy: 8; fitness: 30.992244721017883; player life: 19.000000000000234; enemy life: 60.0; time: 1000

RUN: run status: enemy: 1; fitness: 30.031292440014635; player life: 0; enemy life: 60.0; time: 391

RUN: run status: enemy: 2; fitness: 21.070410856610106; player life: 0; enemy life: 70.0; time: 376

RUN: run status: enemy: 5; fitness: 20.348428126410273; player life: 0; enemy life: 70.0; time: 774

RUN: run status: enemy: 8; fitness: 38.44464310818933; player life: 0; enemy life: 50.0; time: 703

RUN: run status: enemy: 1; fitness: 29.614805601002274; player life: 0; enemy life: 60.0; time: 593

RUN: run status: enemy: 2; fitness: 88.5363688244019; player life: 44; enemy life: 0; time: 352

RUN: run status: enemy: 5; fitness: 87.08226955283409; player life: 29.20000000000026; enemy life: 0; time: 343

RUN: run status: enemy: 8; fitness: 85.82826519084712; player life: 21.40000000000024; enemy life: 0; time: 551

RUN: run status: enemy: 1; fitness: 21.870101285076927; player life: 0; enemy life: 70.0; time: 169

RUN: run status: enemy: 2; fitness: 30.912403664767616; player life: 0; enemy life: 60.0; time: 162

RUN: run status: enemy: 5; fitness: 88.0219257178338; player life: 41.20000000000029; enemy life: 0; time: 445

RUN: run status: enemy: 8; fitness: 74.15625005099378; player life: 0; enemy life: 10.0; time: 938

RUN: run status: enemy: 1; fitness: 39.2731522524128; player life: 0; enemy life: 50.0; time: 307

RUN: run status: enemy: 2; fitness: 89.17959913428285; player life: 48; enemy life: 0; time: 276

RUN: run status: enemy: 5; fitness: 91.07353194306673; player life: 69.40000000000029; enemy life: 0; time: 353

RUN: run status: enemy: 8; fitness: 86.39642580206521; player life: 28.000000000000256; enemy life: 0; time: 604

RUN: run status: enemy: 1; fitness: 39.2731522524128; player life: 0; enemy life: 50.0; time: 307

RUN: run status: enemy: 2; fitness: 89.17959913428285; player life: 48; enemy life: 0; time: 276

RUN: run status: enemy: 5; fitness: 90.39167900420627; player life: 61.600000000000335; enemy life: 0; time: 320

RUN: run status: enemy: 8; fitness: 86.39642580206521; player life: 28.000000000000256; enemy life: 0; time: 604

RUN: run status: enemy: 1; fitness: 39.30964054567594; player life: 0; enemy life: 50.0; time: 296

RUN: run status: enemy: 2; fitness: 90.52482618476617; player life: 56; enemy life: 0; time: 160

RUN: run status: enemy: 5; fitness: 84.93686730400923; player life: 16.000000000000227; enemy life: 0; time: 783

RUN: run status: enemy: 8; fitness: 87.36619038813078; player life: 33.40000000000027; enemy life: 0; time: 393

RUN: run status: enemy: 1; fitness: 29.974134026174685; player life: 0; enemy life: 60.0; time: 414

RUN: run status: enemy: 2; fitness: 22.37502718671573; player life: 0; enemy life: 70.0; time: 102

RUN: run status: enemy: 5; fitness: 83.80389233930413; player life: 1.6000000000002341; enemy life: 0; time: 576

RUN: run status: enemy: 8; fitness: 85.79477154196917; player life: 22.00000000000024; enemy life: 0; time: 605

RUN: run status: enemy: 1; fitness: 29.614805601002274; player life: 0; enemy life: 60.0; time: 593

RUN: run status: enemy: 2; fitness: 49.435651808532164; player life: 0; enemy life: 40.0; time: 96

RUN: run status: enemy: 5; fitness: 57.269900217026425; player life: 0; enemy life: 30.0; time: 308

RUN: run status: enemy: 8; fitness: 85.5041754375678; player life: 16.000000000000227; enemy life: 0; time: 444

RUN: run status: enemy: 1; fitness: 39.74250462797222; player life: 0; enemy life: 50.0; time: 192

RUN: run status: enemy: 2; fitness: 75.4316554962389; player life: 0; enemy life: 10.0; time: 262

RUN: run status: enemy: 5; fitness: 89.3822642182204; player life: 52.600000000000314; enemy life: 0; time: 357

RUN: run status: enemy: 8; fitness: 85.0326941374588; player life: 14.800000000000228; enemy life: 0; time: 631

RUN: run status: enemy: 1; fitness: 30.30964054567594; player life: 0; enemy life: 60.0; time: 296

RUN: run status: enemy: 2; fitness: 86.97065437104557; player life: 24; enemy life: 0; time: 228

RUN: run status: enemy: 5; fitness: 90.72322890233346; player life: 63.40000000000034; enemy life: 0; time: 275

RUN: run status: enemy: 8; fitness: 3.570654371045559; player life: 0; enemy life: 90.0; time: 228

RUN: run status: enemy: 1; fitness: 48.23794861721982; player life: 0; enemy life: 40.0; time: 318

RUN: run status: enemy: 2; fitness: 88.64704041507838; player life: 42; enemy life: 0; time: 258

RUN: run status: enemy: 5; fitness: 90.35165549623893; player life: 59.20000000000033; enemy life: 0; time: 262

RUN: run status: enemy: 8; fitness: 84.95668519596538; player life: 11.20000000000023; enemy life: 0; time: 475

RUN: run status: enemy: 1; fitness: 3.1477975202255255; player life: 0; enemy life: 90.0; time: 348

RUN: run status: enemy: 2; fitness: 75.36521039683075; player life: 0; enemy life: 10.0; time: 280

RUN: run status: enemy: 5; fitness: 92.40698639161587; player life: 82.00000000000017; enemy life: 0; time: 328

RUN: run status: enemy: 8; fitness: 56.7290115681417; player life: 0; enemy life: 30.0; time: 529

RUN: run status: enemy: 1; fitness: 39.0704108566101; player life: 0; enemy life: 50.0; time: 376

RUN: run status: enemy: 2; fitness: 21.10835578817423; player life: 0; enemy life: 70.0; time: 362

RUN: run status: enemy: 5; fitness: 47.50473444406299; player life: 0; enemy life: 40.0; time: 662

RUN: run status: enemy: 8; fitness: 11.690081721773485; player life: 0; enemy life: 80.0; time: 550

RUN: run status: enemy: 1; fitness: -5.272999558563747; player life: 0; enemy life: 100; time: 195

RUN: run status: enemy: 2; fitness: 66.58835394814496; player life: 0; enemy life: 20.0; time: 224

RUN: run status: enemy: 5; fitness: 86.35310261863332; player life: 21.40000000000024; enemy life: 0; time: 326

RUN: run status: enemy: 8; fitness: 39.17399989261955; player life: 0; enemy life: 50.0; time: 339

RUN: run status: enemy: 1; fitness: 39.30964054567594; player life: 0; enemy life: 50.0; time: 296

RUN: run status: enemy: 2; fitness: 66.57504998251859; player life: 0; enemy life: 20.0; time: 227

RUN: run status: enemy: 5; fitness: 85.08147857583418; player life: 13.600000000000229; enemy life: 0; time: 533

RUN: run status: enemy: 8; fitness: 89.00006680490444; player life: 50.80000000000031; enemy life: 0; time: 437

RUN: run status: enemy: 1; fitness: 12.059828747279568; player life: 0; enemy life: 80.0; time: 380

RUN: run status: enemy: 2; fitness: 85.12788221052459; player life: 10; enemy life: 0; time: 355

RUN: run status: enemy: 5; fitness: 87.6535479947156; player life: 36.400000000000276; enemy life: 0; time: 398

RUN: run status: enemy: 8; fitness: 56.18985754988486; player life: 0; enemy life: 30.0; time: 907

RUN: run status: enemy: 1; fitness: -5.3981627015177525; player life: 0; enemy life: 100; time: 221

RUN: run status: enemy: 2; fitness: -5.8377304471659395; player life: 0; enemy life: 100; time: 343

RUN: run status: enemy: 5; fitness: 26.972244721017894; player life: 68.8000000000003; enemy life: 70.0; time: 1000

RUN: run status: enemy: 8; fitness: 3.0919170618310687; player life: 0; enemy life: 90.0; time: 368

RUN: run status: enemy: 1; fitness: 29.892977112257746; player life: 0; enemy life: 60.0; time: 449

RUN: run status: enemy: 2; fitness: 75.10284613236325; player life: 0; enemy life: 10.0; time: 364

RUN: run status: enemy: 5; fitness: 29.64911428328526; player life: 0; enemy life: 60.0; time: 573

RUN: run status: enemy: 8; fitness: 65.72335651065836; player life: 0; enemy life: 20.0; time: 532

RUN: run status: enemy: 1; fitness: 12.1888590070233; player life: 0; enemy life: 80.0; time: 334

RUN: run status: enemy: 2; fitness: 90.5001335721758; player life: 56; enemy life: 0; time: 164

RUN: run status: enemy: 5; fitness: 90.59959913428288; player life: 62.20000000000034; enemy life: 0; time: 276

RUN: run status: enemy: 8; fitness: 65.75389323451844; player life: 0; enemy life: 20.0; time: 516

RUN: run status: enemy: 1; fitness: 3.3301190770194804; player life: 0; enemy life: 90.0; time: 290

RUN: run status: enemy: 2; fitness: 12.17695410451698; player life: 0; enemy life: 80.0; time: 338

RUN: run status: enemy: 5; fitness: 84.02227294591378; player life: 1.6000000000002341; enemy life: 0; time: 463

RUN: run status: enemy: 8; fitness: 3.219256484207671; player life: 0; enemy life: 90.0; time: 324

RUN: run status: enemy: 1; fitness: 30.779644174921675; player life: 0; enemy life: 60.0; time: 185

RUN: run status: enemy: 2; fitness: 89.24704041507837; player life: 48; enemy life: 0; time: 258

RUN: run status: enemy: 5; fitness: 88.94544845445562; player life: 47.2000000000003; enemy life: 0; time: 322

RUN: run status: enemy: 8; fitness: 87.41636882440193; player life: 32.80000000000027; enemy life: 0; time: 352

RUN: run status: enemy: 1; fitness: 21.801502968734173; player life: 0; enemy life: 70.0; time: 181

RUN: run status: enemy: 2; fitness: 49.435651808532164; player life: 0; enemy life: 40.0; time: 96

RUN: run status: enemy: 5; fitness: 29.50776016497953; player life: 0; enemy life: 60.0; time: 660

RUN: run status: enemy: 8; fitness: 87.41297711225776; player life: 35.20000000000027; enemy life: 0; time: 449

RUN: run status: enemy: 1; fitness: 30.266658723102253; player life: 0; enemy life: 60.0; time: 309

RUN: run status: enemy: 2; fitness: 87.33740496697304; player life: 24; enemy life: 0; time: 158

RUN: run status: enemy: 5; fitness: 74.27017592951053; player life: 0; enemy life: 10.0; time: 837

RUN: run status: enemy: 8; fitness: 74.86227294591376; player life: 0; enemy life: 10.0; time: 463

RUN: run status: enemy: 1; fitness: 30.266658723102253; player life: 0; enemy life: 60.0; time: 309

RUN: run status: enemy: 2; fitness: 87.44814186652393; player life: 28; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness: 89.2809073455395; player life: 50.80000000000031; enemy life: 0; time: 330

RUN: run status: enemy: 8; fitness: 86.08556065373065; player life: 21.40000000000024; enemy life: 0; time: 426

RUN: run status: enemy: 1; fitness: 29.93157441175589; player life: 0; enemy life: 60.0; time: 432

RUN: run status: enemy: 2; fitness: 75.74772657195336; player life: 0; enemy life: 10.0; time: 191

RUN: run status: enemy: 5; fitness: 87.27352955226858; player life: 36.400000000000276; enemy life: 0; time: 582

RUN: run status: enemy: 8; fitness: 47.573511542542306; player life: 0; enemy life: 40.0; time: 618

RUN: run status: enemy: 1; fitness: -6.118097198041348; player life: 0; enemy life: 100; time: 454

RUN: run status: enemy: 2; fitness: -5.968707559985366; player life: 0; enemy life: 100; time: 391

RUN: run status: enemy: 5; fitness: -6.4692503167957724; player life: 0; enemy life: 100; time: 645

RUN: run status: enemy: 8; fitness: -5.375278407684165; player life: 0; enemy life: 100; time: 216

RUN: run status: enemy: 1; fitness: 21.04416263053517; player life: 0; enemy life: 70.0; time: 386

RUN: run status: enemy: 2; fitness: 74.87094978993946; player life: 0; enemy life: 10.0; time: 459

RUN: run status: enemy: 5; fitness: 0.0922447210178916; player life: 70.00000000000028; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: -5.429345628954441; player life: 0; enemy life: 100; time: 228

RUN: run status: enemy: 1; fitness: 2.633529552268562; player life: 0; enemy life: 90.0; time: 582

RUN: run status: enemy: 2; fitness: 89.44704041507838; player life: 50; enemy life: 0; time: 258

RUN: run status: enemy: 5; fitness: 87.15794861721986; player life: 29.20000000000026; enemy life: 0; time: 318

RUN: run status: enemy: 8; fitness: 12.515203066509345; player life: 0; enemy life: 80.0; time: 241

RUN: run status: enemy: 1; fitness: 30.292889735251123; player life: 0; enemy life: 60.0; time: 301

RUN: run status: enemy: 2; fitness: 85.5361681949744; player life: 10; enemy life: 0; time: 236

RUN: run status: enemy: 5; fitness: 91.24657125383506; player life: 67.6000000000003; enemy life: 0; time: 248

RUN: run status: enemy: 8; fitness: 85.02539190157783; player life: 12.40000000000023; enemy life: 0; time: 500

RUN: run status: enemy: 1; fitness: 30.266658723102253; player life: 0; enemy life: 60.0; time: 309

RUN: run status: enemy: 2; fitness: 89.3959933129232; player life: 46; enemy life: 0; time: 182

RUN: run status: enemy: 5; fitness: 90.15399989261958; player life: 59.80000000000033; enemy life: 0; time: 339

RUN: run status: enemy: 8; fitness: 48.026190388130736; player life: 0; enemy life: 40.0; time: 393

RUN: run status: enemy: 1; fitness: 39.601837298482245; player life: 0; enemy life: 50.0; time: 221

RUN: run status: enemy: 2; fitness: 39.99605369405454; player life: 0; enemy life: 50.0; time: 149

RUN: run status: enemy: 5; fitness: 91.11853908213779; player life: 66.40000000000032; enemy life: 0; time: 250

RUN: run status: enemy: 8; fitness: 65.76558927428162; player life: 0; enemy life: 20.0; time: 510

RUN: run status: enemy: 1; fitness: 21.17399989261955; player life: 0; enemy life: 70.0; time: 339

RUN: run status: enemy: 2; fitness: 90.01275134159974; player life: 56; enemy life: 0; time: 267

RUN: run status: enemy: 5; fitness: 89.40342770252084; player life: 51.40000000000031; enemy life: 0; time: 310

RUN: run status: enemy: 8; fitness: 47.723356510658355; player life: 0; enemy life: 40.0; time: 532

RUN: run status: enemy: 1; fitness: 39.737309811095116; player life: 0; enemy life: 50.0; time: 193

RUN: run status: enemy: 2; fitness: 57.20394224923463; player life: 0; enemy life: 30.0; time: 329

RUN: run status: enemy: 5; fitness: 86.82379793739258; player life: 27.400000000000254; enemy life: 0; time: 371

RUN: run status: enemy: 8; fitness: 87.69970258104907; player life: 38.20000000000028; enemy life: 0; time: 455

RUN: run status: enemy: 1; fitness: 39.256996812190515; player life: 0; enemy life: 50.0; time: 312

RUN: run status: enemy: 2; fitness: 89.56889138314541; player life: 48; enemy life: 0; time: 187

RUN: run status: enemy: 5; fitness: 89.30226955283409; player life: 51.40000000000031; enemy life: 0; time: 343

RUN: run status: enemy: 8; fitness: 84.20668021042302; player life: 5.800000000000233; enemy life: 0; time: 586

RUN: run status: enemy: 1; fitness: -5.272999558563747; player life: 0; enemy life: 100; time: 195

RUN: run status: enemy: 2; fitness: -5.796057750765372; player life: 0; enemy life: 100; time: 329

RUN: run status: enemy: 5; fitness: -6.672032945461067; player life: 0; enemy life: 100; time: 790

RUN: run status: enemy: 8; fitness: 11.398769881271123; player life: 0; enemy life: 80.0; time: 736

RUN: run status: enemy: 1; fitness: -6.1903154058531475; player life: 0; enemy life: 100; time: 488

RUN: run status: enemy: 2; fitness: -5.902633333401366; player life: 0; enemy life: 100; time: 366

RUN: run status: enemy: 5; fitness: -6.838405200847344; player life: 0; enemy life: 100; time: 933

RUN: run status: enemy: 8; fitness: -5.476463551931511; player life: 0; enemy life: 100; time: 239

RUN: run status: enemy: 1; fitness: 3.2928897352511246; player life: 0; enemy life: 90.0; time: 301

RUN: run status: enemy: 2; fitness: 30.244257786413087; player life: 0; enemy life: 60.0; time: 316

RUN: run status: enemy: 5; fitness: 29.264219985757673; player life: 0; enemy life: 60.0; time: 842

RUN: run status: enemy: 8; fitness: 29.451780897237626; player life: 0; enemy life: 60.0; time: 698

RUN: run status: enemy: 1; fitness: 30.779644174921675; player life: 0; enemy life: 60.0; time: 185

RUN: run status: enemy: 2; fitness: 89.39051384715857; player life: 46; enemy life: 0; time: 183

RUN: run status: enemy: 5; fitness: 85.87949082595733; player life: 20.80000000000024; enemy life: 0; time: 493

RUN: run status: enemy: 8; fitness: 88.77196501081939; player life: 47.2000000000003; enemy life: 0; time: 383

RUN: run status: enemy: 1; fitness: 3.197881624622937; player life: 0; enemy life: 90.0; time: 331

RUN: run status: enemy: 2; fitness: 40.435651808532164; player life: 0; enemy life: 50.0; time: 96

RUN: run status: enemy: 5; fitness: 11.673850526844902; player life: 0; enemy life: 80.0; time: 559

RUN: run status: enemy: 8; fitness: 3.1111220416671195; player life: 0; enemy life: 90.0; time: 361

RUN: run status: enemy: 1; fitness: 39.30964054567594; player life: 0; enemy life: 50.0; time: 296

RUN: run status: enemy: 2; fitness: 87.33616819497439; player life: 28; enemy life: 0; time: 236

RUN: run status: enemy: 5; fitness: 89.54157530697024; player life: 55.00000000000032; enemy life: 0; time: 387

RUN: run status: enemy: 8; fitness: 87.00192571783379; player life: 31.000000000000263; enemy life: 0; time: 445

RUN: run status: enemy: 1; fitness: 30.60183729848225; player life: 0; enemy life: 60.0; time: 221

RUN: run status: enemy: 2; fitness: 12.182888840036796; player life: 0; enemy life: 80.0; time: 336

RUN: run status: enemy: 5; fitness: 2.141434965208635; player life: 0; enemy life: 90.0; time: 952

RUN: run status: enemy: 8; fitness: 12.225448454455591; player life: 0; enemy life: 80.0; time: 322

RUN: run status: enemy: 1; fitness: 48.701682633451966; player life: 0; enemy life: 40.0; time: 200

RUN: run status: enemy: 2; fitness: 57.74250462797222; player life: 0; enemy life: 30.0; time: 192

RUN: run status: enemy: 5; fitness: 89.79389596854988; player life: 56.800000000000324; enemy life: 0; time: 360

RUN: run status: enemy: 8; fitness: 87.27621479131243; player life: 33.40000000000027; enemy life: 0; time: 430

RUN: run status: enemy: 1; fitness: 39.30964054567594; player life: 0; enemy life: 50.0; time: 296

RUN: run status: enemy: 2; fitness: 89.93109579777976; player life: 50; enemy life: 0; time: 159

RUN: run status: enemy: 5; fitness: 88.75935834262663; player life: 46.0000000000003; enemy life: 0; time: 344

RUN: run status: enemy: 8; fitness: 84.39181281364952; player life: 7.600000000000232; enemy life: 0; time: 583

RUN: run status: enemy: 1; fitness: 12.601837298482248; player life: 0; enemy life: 80.0; time: 221

RUN: run status: enemy: 2; fitness: 88.3959933129232; player life: 36; enemy life: 0; time: 182

RUN: run status: enemy: 5; fitness: 85.55262782095375; player life: 16.000000000000227; enemy life: 0; time: 423

RUN: run status: enemy: 8; fitness: 38.697381024255094; player life: 0; enemy life: 50.0; time: 546

RUN: run status: enemy: 1; fitness: 48.23794861721982; player life: 0; enemy life: 40.0; time: 318

RUN: run status: enemy: 2; fitness: 88.64704041507838; player life: 42; enemy life: 0; time: 258

RUN: run status: enemy: 5; fitness: 88.1041626305352; player life: 40.600000000000286; enemy life: 0; time: 386

RUN: run status: enemy: 8; fitness: 84.95668519596538; player life: 11.20000000000023; enemy life: 0; time: 475

RUN: run status: enemy: 1; fitness: 39.2731522524128; player life: 0; enemy life: 50.0; time: 307

RUN: run status: enemy: 2; fitness: 89.17959913428285; player life: 48; enemy life: 0; time: 276

RUN: run status: enemy: 5; fitness: 91.17732261812775; player life: 65.80000000000032; enemy life: 0; time: 222

RUN: run status: enemy: 8; fitness: 86.39642580206521; player life: 28.000000000000256; enemy life: 0; time: 604

RUN: run status: enemy: 1; fitness: 39.33011907701948; player life: 0; enemy life: 50.0; time: 290

RUN: run status: enemy: 2; fitness: 75.09463815194543; player life: 0; enemy life: 10.0; time: 367

RUN: run status: enemy: 5; fitness: 91.4041626305352; player life: 73.60000000000025; enemy life: 0; time: 386

RUN: run status: enemy: 8; fitness: 84.02826519084711; player life: 3.4000000000002344; enemy life: 0; time: 551

RUN: run status: enemy: 1; fitness: 21.60183729848225; player life: 0; enemy life: 70.0; time: 221

RUN: run status: enemy: 2; fitness: 57.54041448585584; player life: 0; enemy life: 30.0; time: 235

RUN: run status: enemy: 5; fitness: 89.86586946817496; player life: 56.800000000000324; enemy life: 0; time: 335

RUN: run status: enemy: 8; fitness: 84.38180219718775; player life: 9.400000000000231; enemy life: 0; time: 705

RUN: run status: enemy: 1; fitness: 30.779644174921675; player life: 0; enemy life: 60.0; time: 185

RUN: run status: enemy: 2; fitness: 89.57946500072771; player life: 50; enemy life: 0; time: 226

RUN: run status: enemy: 5; fitness: 90.69118681455744; player life: 67.00000000000031; enemy life: 0; time: 407

RUN: run status: enemy: 8; fitness: 83.43741210781069; player life: 0.40000000000023406; enemy life: 0; time: 737

RUN: run status: enemy: 1; fitness: 12.244257786413087; player life: 0; enemy life: 80.0; time: 316

RUN: run status: enemy: 2; fitness: 31.394829814011906; player life: 0; enemy life: 60.0; time: 100

RUN: run status: enemy: 5; fitness: 89.89778108962359; player life: 59.80000000000033; enemy life: 0; time: 438

RUN: run status: enemy: 8; fitness: 30.070410856610106; player life: 0; enemy life: 60.0; time: 376

RUN: run status: enemy: 1; fitness: 30.23794861721982; player life: 0; enemy life: 60.0; time: 318

RUN: run status: enemy: 2; fitness: 86.3575822894782; player life: 18; enemy life: 0; time: 231

RUN: run status: enemy: 5; fitness: 90.8387417894553; player life: 63.40000000000034; enemy life: 0; time: 245

RUN: run status: enemy: 8; fitness: 89.76020708782079; player life: 55.00000000000032; enemy life: 0; time: 311

RUN: run status: enemy: 1; fitness: 39.30964054567594; player life: 0; enemy life: 50.0; time: 296

RUN: run status: enemy: 2; fitness: 89.8825471035353; player life: 54; enemy life: 0; time: 249

RUN: run status: enemy: 5; fitness: 90.45621752534385; player life: 61.600000000000335; enemy life: 0; time: 300

RUN: run status: enemy: 8; fitness: 84.52105075314408; player life: 8.200000000000232; enemy life: 0; time: 544

